,title,text
0,La súperexnovia: mujer golpeó a su expareja e intentó robarle su auto,"Un hombre fue atacado por su expareja y su acompañante en pleno centro de Puerto Montt. Según informó radio Bío Bío, los hechos se produjeron en el sector de Valle Volcanes, donde intimidaron a la víctima, la golpearon y se apropiaron de su vehículo, un automóvil marca Toyota Yaris, con el cual huyeron con dirección hacia Puerto Varas. Gracias a las cámaras de seguridad, personal de carabineros logró dar con el paradero de los 2 asaltantes en un control sanitario. Los uniformados determinaron que el imputado tenía 13 detenciones previas. Mientras que la mujer tenía sus antecedentes limpios y mantuvo una relación sentimental con la víctima hasta noviembre de 2020. Si bien la imputada figuraba como la dueña del vehículo, fue formalizada por robo con violencia junto a su acompañante. “La imputada fue formalizada por lesiones menos graves en contexto de violencia intrafamiliar, por ser exconviviente de la víctima. Además, respecto del segundo imputado, también se formalizó investigación, por delito de lesiones leves”, declaró a la misma radio el fiscal subrogante, Álvaro Espinoza. Los imputados pasaron a control de detención en el Tribunal de Garantía de Puerto Montt, el cual ordenó la prohibición absoluta de ambos sujetos de acercarse a la víctima. En la tarde de hoy Carabineros de Sección #SEBV, junto a personal de la Subcom. #Reloncaví y 1ª Comisaría #PuertoVaras detiene a dos personas a raíz de un Robo con Violencia de vehículo motorizado, ocurrido en la capital regional. Ambos pasan a control de detención. #OrdenyPatria pic.twitter.com/o4s6QCxle4"
1,Investigan muerte de joven trans en Puerto Montt," Esta mañana, la joven trans de 32 años identificada como Valentina Vera López fue encontrada muerta en el Hotel Torremolinos en Puerto Montt. El Movimiento de Integración y Liberación Homosexual (Movilh) dio a conocer la noticia a través de sus redes sociales. ""Encuentran sin vida en unas cabañas de Puerto Montt a Valentina Vera López, colaboradora y activista de Movilh-Los Lagos"", señalaron. El Servicio Médico Legal y el Laboratorio de Criminalística de Carabineros llegaron al lugar para realizar las pericias que permitan esclarecer su muerte. “Vieron anoche por última vez a Valentina junto a un sujeto, cuya identidad esperamos sea prontamente conocida por las policías, de manera de conocer exactamente qué sucedió”, dijo el vocero de Movilh de Los Lagos, José Arcos. “De tratarse de un crimen de odio, representaremos legalmente a la familia, y haremos uso de la Ley Gabriela, en tanto la misma tipifica como femicidio los crímenes contra personas trans, al considerar a la identidad de género como una categoría protegida”, explicó.  Encuentran sin vida en unas cabañas de Puerto Montt a Valentina Vera López, colaboradora y activista de Movilh-Los Lagos. Ya estamos en Puerto Montt acompañando a su madre y familia y dialogando con policías y forenses. (Foto autorizada por la familia para que la publique Movilh) pic.twitter.com/UGNPLI1pST"
2,Investigan la muerte de mujer en una cabaña en pleno centro de Puerto Montt,"La sección OS 9 y peritos del Laboratorio de Criminalística de Carabineros (Labocar) investigan el hallazgo del cadáver de una mujer, ocurrido en las cabañas Torremolinos en pleno centro de Puerto Montt. La policía confirmó que se trata de una persona trans que al parecer tenía domicilio en este lugar y que fue identificada como Valentina Isidora Vera López, (32 años) de acuerdo a su cédula de identidad actualizada, al 9 de julio de 2020. La víctima estaba sin vida sobre un colchón, y el hallazgo fue realizado a las 8:20 horas de ayer. El informe preliminar de los peritajes arrojó que no existen lesiones visibles atribuibles a terceras personas. Desde la Fiscalía se indicó que no se van a referir a este hecho, mientras no dispongan de los resultados de la necropsia. Por ahora es un hallazgo de cadáver. El teniente Gustavo Arancibia, del Labocar, especificó que en el lugar existen cámaras de seguridad, cuyas grabaciones podrían establecer la dinámica de los hechos. ""Se encontró el cuerpo de una persona trans, lamentablemente sin vida, por lo que investigamos conforme a la metodología del sito del suceso, levantamos una serie de evidencia que nos van a permitir luego de los exámenes de laboratorio determinar qué fue lo que realmente ocurrió en el lugar"". El oficial también ratificó la inexistencia de lesiones en el cuerpo. ""Preliminarmente, no hay señales que (la muerte) haya sido a través de terceras personas; no obstante, necesitamos el resultado de los exámenes de laboratorio para poder descartar ello"", sostuvo. Para el vocero del Movimiento de Integración y Liberación Homosexual (Movilh), José Arcos, este es un hecho que tiene que ser investigado a fondo. Reconoció que la víctima era una persona que colaboraba con el movimiento. ""Estamos consternados por el fallecimiento de nuestra compañera. Hay mucha tristeza. Estaremos acompañando en todo momento a la familia para dar con la verdad de estos hechos y sancionar a cualquier responsable, en caso de que se trate de un crimen, como hasta ahora lo sospechan las primeras indagaciones"", señaló Arcos. Adelantó que la noche antes del hallazgo del cuerpo de Valentina, fue vista junto a un sujeto. ""De tratarse de un crimen de odio, representaremos legalmente a la familia, y haremos uso de la Ley Gabriela, en tanto la misma tipifica como femicidio los crímenes contra personas trans, al considerar a la identidad de género como una categoría protegida"", explicó. Para esta mañana se considera la autopsia en el Servicio Médico Legal de Puerto Montt, lo que permitirá establecer la causa del deceso. 32 años tiene la víctima cuya causa de muerte será establecida con la autopsia en el Servicio Médico Legal. 8:20 horas de ayer fue el hallazgo del cadáver en calle Benavente número 680 habitación 35."
3,Ordenan cambio de celda por recluso covid positivo,"Los alcances del primer interno contagiado con covid-19 que contabilizan las cárceles de la provincia siguen extendiéndose, después que la defensa de uno de los dos reclusos con los que comparte celda de aislamiento en audiencia de cautela de garantías exigiera su traslado a otra repartición dentro de la unidad penal de Castro. El requerido de 50 años arrojó negativo al examen de PCR que fue sometido por permanecer en contacto con este condenado que se infectó en su salida trimestral -cumple sentencia en el CET de Osorno por un robo con homicidio cometido en Dalcahue-, tras visitar a su familia en Chonchi. Por ser el penal castreño el más cercano fue remitido al recinto de calle Monjitas. Ante los riesgos de propagación, el defensor Nelson Troncoso, quien representa al sujeto que está en prisión preventiva por un caso de lesiones menos graves en contexto de violencia intrafamiliar pidió su cambio de módulo. ""La magistrada se contactó con Gendarmería y ordenó que se separara del contagiado con coronavirus y que permaneciera en otra celda cumpliendo con su aislamiento preventivo"", indicó el abogado. Igualmente, el profesional remarcó que hoy, también por este mismo isleño, se analiza un recurso de amparo que interpuso ante la Corte de Apelaciones de Puerto Montt para impugnar la decisión que lo privó de libertad por esta causa de VIF. ""Pedimos que se suspenda el procedimiento por enajenación mental y salga de la cárcel, ya que presentamos informes siquiátricos, la ficha clínica que demuestra esta condición"", manifestó el abogado."
4,Corte de Apelaciones falla a favor de estudiante sancionado por acoso,"La Corte de Apelaciones de Puerto Montt falló a favor de un alumno de la carrera de Psicología de la Universidad de Los Lagos (ULagos), sede Puerto Montt, a quien la casa de estudios le había quitado la calidad de alumno regular, producto de una acusación hecha por una compañera en su contra, debido a un presunto acoso sexual. La investigación de la ULagos habría llegado a la conclusión que la imputación por abuso sexual sería efectiva, y según explicaron desde la universidad, en dos ocasiones. Desde a ULagos se indicó que ""la investigación realizada siempre fue considerada la responsabilidad que asiste a nuestra institución como formadores, no tan sólo de profesionales, sino de personas, por lo que las acciones se enmarcaron en el ámbito de las competencias de esta universidad"". Lo que no está claro es si por estos hechos hubo o no una denuncia ante el Ministerio Público, por tratarse el abuso sexual de un delito. Mauricio Uribe, abogado del estudiante de Psicología de 25 años, dijo que la Corte de Apelaciones fue drástica, porque ordenó eliminar el decreto con el cual el joven había perdido su calidad de estudiante. Uribe explicó que su representado estaba en la última etapa de su carrera, por lo que la determinación de la universidad fue perjudicial, cayendo además el estudiante en un estado depresivo que lo mantuvo con tratamiento psicológico. ""El fallo no refleja más que la materialización del respeto a determinadas garantía consagradas, particularmente en el artículo 19 número 3 de la Constitución Política, condenando a la universidad por aplicar una sanción disciplinaria por hechos acontecidos fuera del ámbito universitario, hecho que convierte a dicho órgano en una comisión especial, ya que se aboca al conocimiento de hechos que escapan a la competencia que su propia normativa interna les faculta"". Desde la ULagos se dijo que acatarán la decisión de la Corte de Apelaciones y que ""el tribunal de alzada dejó sin efecto la aludida sanción disciplinaria, sólo por haberse perpetrado los hechos fuera de las instalaciones universitarias""."
5,Mujer es imputada de matar a su pareja y es perseguida por vecinos,"Por parricidio fue formalizada una joven de 23 años, quien fue detenida por la policía imputada de dar muerte a su ex pareja, la noche del jueves, en la casa donde ella celebraba su cumpleaños, en el pasaje Los Herreros de Villa Artesanía. La mujer, de iniciales Y.A.O.E. -el tribunal prohibió dar su nombre-, también es investigada por otra agresión con arma blanca contra su ex pareja, presuntamente ocurrida entre el 19 y 20 de septiembre de 2020 en el mismo domicilio, y en el contexto de un hecho de violencia intrafamiliar (VIF). Esta vez el desenlace fue distinto. Según lo indagado por la Fiscalía y carabineros del OS9, la joven atacó con un cuchillo carnicero a Marcelo Edgardo Díaz Ruiz (46 años), quien murió producto de las lesiones. Según un testigo del ataque, Y.A.O.E. le propinó una puñalada en el cuello a Díaz Ruiz, quien trabajaba en la Municipalidad de Puerto Montt. La dinámica del parricidio fue dada a conocer en la audiencia de formalización de cargos por el fiscal (s) Andreas Kusch, quien estuvo en el lugar donde se desató la tragedia. Fueron varias las personas, entre amigos, vecinos y familiares, los que llegaron a festejar el cumpleaños de Y A.O.E. El incidente se registró cuando ella, la víctima y un amigo se quedaron solos ingiriendo bebidas alcohólicas en el hogar. El fiscal Kusch mencionó que tras el parricidio, un grupo de vecinos persiguió a la imputada por el barrio para evitar que huyera. ""Había como 20 personas que querían agredir a la imputada en el pasaje. Por ello, se ocultó en una casa vecina. La persona fallecida era su conviviente, con quien tienen un hijo en común. Ya había antecedentes anteriores"", relató el persecutor penal. En la audiencia virtual en el Juzgado de Garantía, el fiscal apuntó que el OS 9 recogió la declaración de un testigo presencial. Este indica que ""comienzan a discutir. El testigo se preocupa de dos niños que lloraban mucho. Ella, mientras discutía con su ex pareja, va a la cocina y llega con un cuchillo carnicero, con empuñadura de madera"". Señala además que cuando la imputada apuñala a Marcelo Díaz a la altura del cuello, el hombre le dijo: ""Viste lo que hiciste"", perdiendo el conocimiento de forma inmediata. En la misma audiencia, el abogado de la Fiscalía recordó una denuncia previa de violencia en contra del trabajador municipal: ""No era primera vez que ocurría esto. Incluso la herida de la víctima ya había cicatrizado"". Esa causa está pendiente aún, por lo cual ya fue formalizada y sigue en etapa de investigación. Ello sucedió en septiembre y estaba sometida a arresto domiciliario parcial y tenía prohibición de acercarse a su ex pareja. El abogado Gonzalo Castro, defensor de la imputada, entregó otra versión de los hechos. ""Mi representada señala que la víctima es la que se autoinfiere la herida en el cuello. Es una situación que ella no buscó, porque estaba en su casa. El único antecedente que existe es que el arma blanca coincide con la herida del cuello"", reveló. Castro agregó en la audiencia virtual que su defendida no habría participado en el hecho. ""Mi representada se tuvo que esconder, porque se produjo una ""funa"". Por ello se tuvo que ocultar. Todas las personas que estaban en el lugar se encontraban en estado etílico"", indicó. Finalmente expuso que los hechos ocurridos acaecieron en un contexto de violencia intrafamiliar (VIF). El magistrado Miguel Ángel García, tras escuchar los alegatos, resolvió la prisión preventiva para la imputada por parricidio. En su argumentación, el juez recordó la causa vigente por VIF del mes de septiembre, donde las ""cautelares eran de no aproximarse a la víctima y arresto nocturno"". Según el magistrado, ""la presencia del fiscal en el sitio del suceso allana la labor con la policía. El fiscal proporciona los datos del sitio del suceso y son concordantes con lo señalado por el testigo. (La imputada) es peligro para la seguridad social, lo que permite concluir que cualquier cautelar alternativa ""Mi representada se tuvo que esconder por una funa. Por ello se tuvo que ocultar."" Gonzalo Castro Defensor de Y.A.O.E. resulta insuficiente y se otorga la prisión preventiva"". García también decretó un plazo de seis meses para el cierre de la indagatoria. El prefecto de Carabineros, teniente coronel Fernando Fajardo, dijo que las unidades especializadas del OS 9 y el Laboratorio de Criminalística (Labocar) están a cargo de la investigación. Explicó que las primeras diligencias arrojaron que había un problema de ""índole sentimental"" entre la pareja, que incluso producto de ello estaban separados. ""Carabineros realizó las primeras diligencias y se logró establecer que el autor material del hecho había sido su ex conviviente, con la que estaba separado. Tenían una relación esporádica y, de acuerdo a los primeros antecedentes, se habría generado esta agresión por una desavenencia de orden sentimental, por el exceso de la ingesta de bebidas alcohólicas"", reveló el oficial. Marcelo Díaz era un funcionario de la Dirección de Tránsito de la Municipalidad. El trabajador tenía un hijo de 4 años con la imputada, quien hasta ayer estaba con su abuela. Sin embargo, esa situación tendrá que ser resuelta por el Juzgado de Familia, ya que no tendría más redes de apoyo. ""Estamos consternados por la pérdida del funcionario Marcelo Díaz Ruiz, quien se desempeñaba en la Dirección de Tránsito del Municipio de Puerto Montt. Expresamos nuestro sentido pésame por este fallecimiento y le enviamos nuestras sentidas condolencias a la familia, colegas y amigos"", se indicó desde el Municipio. 180 días es el plazo decretado por el magistrado Miguel García para el cierre de la investigación. 46 años tenía la víctima, quien murió en el mismo lugar donde fue atacado, con una estocada a la altura del cuello. 22.40 horas fue el llamado a la Central de Comunicaciones de Carabineros (133), dando cuenta del parricidio."
6,Con golpiza una mujer quiso recuperar auto que tenía su ex pareja,"Lo que en primera instancia fue calificado como un robo con violencia en el sector de Valle Volcanes de Puerto Montt, al final se trató de la agresión de una joven y un amigo contra su ex pareja para tratar de recuperar un automóvil. El extraño hecho ocurrió en los edificios de departamentos emplazados frente la Ruta Alerce, en el acceso a Valle Volcanes, donde la violenta agresión fue grabada por cámaras de seguridad. La víctima de la golpiza llamó a Carabineros y denunció el hecho como robo, pero en el informe reconoció que quien lo había asaltado era su ex pareja. Los primeros antecedentes indagados por el Servicio de Encargo y Búsqueda de Vehículos (SEBV) de Carabineros indican que la ex pareja, de 23 y 20 años, llegaron a vivir a Puerto Montt hace un par de años. Tras una relación de cinco años se separaron y ella volvió a su ciudad de origen (Temuco). La mujer junto a un amigo, también de 20 años, llegaron desde Temuco el martes. Un día después concurrieron al domicilio de su ex pareja a reclamar el automóvil marca Toyota, modelo Corolla, color gris, modelo 2005. De acuerdo a las diligencias de los funcionarios del SEBV, ella se atravesó en la calle frente al automóvil que era conducido por su ex pareja. Este le abrió la puerta del copiloto y le dijo que conversaran. Al intentar retroceder, llegó el amigo de la joven y comenzaron a agredir al conductor: lo golpearon con patadas y combos, hasta sacarlo del automóvil. Ambos jóvenes huyeron en el vehículo con destino a Puerto Varas, ciudad donde fueron detenidos e imputados en primera instancia por el delito de robo con violencia. Incluso la policía dio cuenta que el joven acompañante de la mujer registraba antecedentes. Se trataba de 13 detenciones por los delitos de robo con violencia, receptación, robo con intimidación y porte de arma blanca, en su mayoría hechos asociados a delitos violentos. Ambos ayer fueron sometidos a la audiencia de control de la detención y formalización de cargos. Una vez en la audiencia virtual se aclararon algunos aspectos del hecho. En lo esencial, explicó el fiscal Álvaro Espinoza, es que ella logró comprobar que era la dueña del automóvil, por lo que la figura de robo con violencia no era viable. ""Se formalizo investigación, pero por otro delito, no por el ilícito de robo de vehículo motorizado. Las diligencias policiales permitieron clarificar esa situación, y dieron cuenta que había una agresión de las personas a la víctima, pero el vehículo era de propiedad de la mujer"", confirmó Espinoza. Indicó el persecutor penal que ambos fueron sometidos a la audiencia de formalización: ""Ella por el delito de lesiones en el contexto de violencia intrafamiliar (VIF) y él por lesiones de carácter leve. Ambos quedaron con la medida cautelar de prohibición de acercarse a la víctima"", aseveró. En la audiencia la joven solicitó que el vehículo le sea devuelto, lo que deberá ser tramitado por su abogado. El capitán Hardy Huenul, jefe del Servicio de Encargo y Búsqueda de Vehículos (SEBV) de Carabineros de Puerto Montt, señaló que hubo un acto coordinado de los jóvenes que lograron hacerse del automóvil. ""Las imágenes que se logran captar en las cámaras muestran la evidente agresión con golpes de pies y puños de la cual fue víctima el conductor. Por la espera y la panificación cada uno tenía una forma de actuar, había una dinámica claramente establecida"", reconoció el oficial. 20 años tiene la joven dueña del automóvil, quien solicitó en el tribunal que le devuelvan su vehículo. 23 años tiene la víctima de este hecho, quien pese a la agresión, sólo tuvo contusiones leves. 11.30 horas del miércoles ocurrió el hecho en los departamentos en Valle Volcanes de la capital regional."
7,Autoridades preparan arremetida contra los ruidosos fuegos artificiales,"Una fuerte arremetida están preparando las autoridades y organismos policiales contra la utilización de fuegos artificiales en los barrios de Puerto Montt y de esa forma bajar la sensación de inseguridad producto de estos hechos, que incluso el 25 de diciembre en la madrugada provocaron el incendio de una casa en la población Miramar. Las autoridades han estado participando en diversas reuniones con dirigentes vecinales y organismos policiales, para de esa forma incrementar la fiscalización y escuchar las denuncias de los residentes. A ello se suma el reciente plan comunal de seguridad aprobado por el Concejo Municipal, que se convierte en otra herramienta que amplía el trabajo preventivo en los hechos delictivos que inquietan a la comunidad. El plan comunal de seguridad pública, junto con el tema de la pirotecnia en las poblaciones, aborda materias relacionadas con la violencia intrafamiliar, robo en lugar habitado, consumo de alcohol en la vía pública e infracción a la ley de drogas, esto último relacionado con los fuegos artificiales y balazos en las calles de los distintos barrios. De acuerdo a la gobernadora de la provincia de Llanquihue, Leticia Oyarce, las autoridades están preocupadas por lo que ocurre en los barrios, inquietud que nace por lo que le pueda ocurrir a los residentes. Oyarce detalló que sostendrá una reunión con Carabineros y la Policía de Investigaciones (PDI) ""para ver de qué manera hacemos un plan de trabajo que dé tranquilidad a los vecinos, porque estos fuegos artificiales son ilegales y asustan a la comunidad, porque se confunden con balazos.Lamentablemente hoy tenemos una legislación que no nos acompaña para combatir este tipo de delitos"", reconoció. Al profundizar, la autoridad provincial indicó que ""la persona que es portadora o utiliza los fuegos artificiales puede ser detenida por el porte de pirotecnia, pero no pasa más allá de una multa en el Juzgado de Policía Local"". Patricio Navarro, coordinador regional de la Subsecretaría de Prevención del Delito, reconoció que existe inquietud por la problemática derivada de la utilización de pirotecnia en las poblaciones. Confirmó que ya hubo una reunión con Carabineros, la PDI y la policía naval. Según Navarro, hubo diálogo sobre el tema, confirmando la detención de varias personas entre el 24 de diciembre y el 1 de enero. ""Efectivamente existe mucha preocupación por la problemática de los fuegos artificiales, y a raíz de ello se han detenido a un número importante de personas, al mismo tiempo hemos incautado estos fuegos de artificio remitiendo estos elementos y a los infractores a los tribunales respectivos, todo ello en el ámbito de las fiscalizaciones por el covid, que se llevaron adelantes durante las celebraciones de fin de año"", dijo. Sostuvo que a partir de esta labor ""se logran pesquisar hechos respecto de incautación de fuegos artificiales, como delito flagrante, lo que es entendido como una falta"". Los dirigentes vecinales entre el 31 de diciembre en la noche y la madrugada del 1 de enero denunciaron estos hechos en los organismos policiales. Para Hernán Navarro, presidente de la Unión Comunal de Juntas de Vecinos urbana y rural de Puerto Montt, se debe profundizar en la investigación de quienes venden y distribuyen estos productos. ""Nos reuniremos con las policías y autoridades, porque nos parece que esto se debe controlar a través de los proveedores. Resulta que hay que cumplir una legislación que está vigente desde el 2000, la que prohíbe el comercio de estos fuegos de artificio, sin embargo, hay un registro de importación, que circula por Internet con diversas ofertas de distintos tipos de fuegos artificiales, y es eso es lo que hay que investigar y atacar por una parte"". Según Navarro, junto con ello ""hay que definir lo que son los llamados petardos que tienen consecuencias sobre los ruidos molestos y en su peligrosidad, por posibles incendios en las casas. Hay distintos tipos de fuegos artificiales en el mercado y en diversos sectores poblacionales. La investigación de carácter económico-policial es fundamental en este sentido"". De acuerdo al dirigente, la idea es plantear a la autoridad la ""necesidad de investigar cómo llegan estos productos que en su mayoría son importados"". Ethel Dietz, concejala PC y presidenta de la Comisión de Seguridad, planteó que tras ser presentado el plan de seguridad comunal, surgió la inquietud de los fuegos artificiales, lo que será abordado junto a la Subsecretaría de Prevención del Delito. ""La idea es saber si se trata de narcotráfico o bien es una situación relacionada con juegos pero, estamos trabajando en el plan para considerar una solución a esta problemática"", puntualizó. El senador (UDI) Iván Moreira sostuvo una reunión con el ministro del Interior, Rodrigo Delgado, con quien abordó el déficit de más de 40 patrullas policiales que presentan las diversas unidades policiales en la región. ""Le manifesté mi especial preocupación por lo que sucede en Quellón y en algunos sectores de Puerto Montt respecto a la carencia de vehículos para nuestros carabineros"", dijo Moreira."
8,Puerto Montt: sujeto que intentó asesinar a su pareja embarazada quedó recluido en la cárcel,"El Tribunal de Garantía de Puerto Montt decretó la medida cautelar de prisión preventiva para José Rubén Téllez Rodríguez, imputado por el Ministerio Público como autor del delito de femicidio frustrado, además de porte ilegal de arma blanca y poner en peligro la salud pública en tiempo de pandemia. La magistrada del Tribunal de Garantía de Puerto Montt, Marcela Araya, ordenó el ingreso de Téllez Rodríguez al Complejo Penitenciario Alto Bonito, por considerar que la libertad del imputado constituye un peligro para la seguridad de la víctima, la sociedad y peligro de fuga. De acuerdo a la acusación presentada por el Ministerio Público, el imputado Téllez Rodríguez, al interior de un domicilio discutió con su conviviente, quien se encuentra embarazada de 11 semanas, y ante su negativa a salir del lugar para adquirir bebidas alcohólicas, la agredió con un cuchillo frente a su hija de 6 años, con ánimo de darle muerte, causándole lesiones de carácter grave en zonas vitales. Tras la agresión, el imputado salió de la vivienda portando el arma blanca para desplazarse por la vía pública, sin contar con permiso para salir en horario de toque de queda lugar donde fue detenido por Carabineros.  "
9,Fiscalía confirma que investiga secuestro con violación en toma MacIver en Modelo,"""Ayúdame, estoy amenazada llama al 133, me tiene en la toma de Modelo"", dice el breve mensaje que una joven entregó a la cajera de un local comercial de un servicentro de calle Urmeneta, en el centro de Puerto Montt, y que permitió la apertura de una causa penal, que se investiga como un posible secuestro y violación. Los hechos se conocieron en la audiencia virtual de control de la detención en el Juzgado de Garantía, donde por ahora se formularon cargos contra F.V. (37 años) por los delitos de violación, amenazas y desacato. Los hechos, según los detalles del fiscal Juan Pablo Llanca, tuvieron lugar desde el jueves 11 hasta el lunes 15 de febrero en una casa del sector ladera del cerro MacIver, en la población Modelo. En la audiencia Llanca dijo que el imputado el 11 de febrero alrededor de las 21 horas trasladó a la víctima (30 años) hasta una casa en la toma MacIver ""donde amenazó a la víctima y por medio de la fuerza procedió a violarla, golpeándola con un objeto contundente. Estos hechos se registraron entre el 11 y 15 de febrero"". En un momento, el lunes 15 el imputado sacó a la joven de este lugar para que la acompañe a comprar. ""La víctima logró liberarse y solicitó ayuda mediante una nota escrita que logró entregar a la dependiente del local comercial del servicentro de calle Urmeneta"", reveló el persecutor. El fiscal Llanca, en conversación con El Llanquihue, señaló que el imputado registra otra causa por desacato en el Tribunal de Juicio Oral de Osorno, donde no se presentó, también por un hecho de violencia intrafamiliar (VIF) contra la víctima, con quien habían sido pareja. ""La víctima de ahora es la misma de Osorno, y justamente en esta ciudad el imputado no se presentó al juicio oral"". Puntualiza el fiscal que ""en lo concreto y de los antecedentes que tiene la Fiscalía, existe la plena convicción que el imputado mantuvo contra su voluntad a la víctima en el interior del domicilio y de manera reiterada la habría violado en contra de su voluntad. En un descuido salieron a comprar, oportunidad que ella aprovechó de entregar un papel a la dependiente de un local comercial, donde pedía ayuda"", manifestó. Explicó el persecutor que el imputado fue formalizado, por violación, amenazas y desacato, ""y no se descarta más adelante en la investigación formalizar por un delito de secuestro. Se trata de un imputado que mantiene antecedentes penales, por robo y VIF, siendo esto último lo más reiterativo"". De acuerdo al abogado Jorge Matzner, defensor de V., existe una orden judicial, y queda en prisión preventiva por la causa que mantenía pendiente en Osorno. ""Quedó en prisión preventiva por el caso en el TOP en Osorno, pero ahora se suma está formalización por esta nueva causa con su antigua pareja"". Puntualiza Matzner que su defendido ""tiene una relación de larga data con la mujer y han compartido muchas veces, por lo que está muy sorprendido con la denuncia. Ojalá que se investigue más a fondo todas las aristas"", resaltó. La joven que estuvo perdida cinco días fue buscada por sus amigas a través de Facebook. Las medidas cautelares del imputado -en este caso- de violación y secuestro contra su ex pareja se discutirán en una audiencia fijada por el magistrado Juan Carlos Orellana el 8 de marzo próximo. 65 días es el plazo de investigación decretado por el juez de Garantía Juan Carlos Orellana. 30 años tiene la joven afectada por este delito cometido presuntamente por su ex pareja. 11 de febrero fue llevada la víctima a la casa del imputado en el campamento del cerro MacIver."
