,title,text
0,Detienen a sujeto que amenazó con prender fuego a su pareja y sus tres hijos,"En horas de la noche del miércoles, en el sector de Rahue Alto, se produjo una discusión en un domicilio que una mujer comparte con su conviviente y sus tres hijos. El hecho, conllevó a que el hombre comenzara a golpear a la madre de los menores. La Fiscal en jefe de Osorno, María Angélica de Miguel, dio a conocer que uno de los hijos de la mujer buscó interceptar el ataque, tras lo cual el agresor amenazó al joven con un cuchillo. En el mismo lugar, además, roció con cera líquida a los niños de 2, 10 y 12 años; y a la mujer involucrada, intimidándolos con prenderles fuego.  Sin embargo, esta acción fue frustrada tras la llegada de Carabineros, ya que había un llamado al 133 por parte de una familiar de la víctima. Al momento de la detención se evidenció entre las pertenencias del agresor. dos municiones sin percutir y 47 papelillos con cocaína. El imputado fue formalizado por los cargos de homicidio frustrado, femicidio frustrado y parricidio frustrado, quedando en prisión preventiva mientras dure la investigación. Señalar que la unidad de víctimas y testigos de la Fiscalía se contactó con los afectados para la debida contención y protección, además de apoyo psicológico."
1,Ordenan cambio de celda por recluso covid positivo,"Los alcances del primer interno contagiado con covid-19 que contabilizan las cárceles de la provincia siguen extendiéndose, después que la defensa de uno de los dos reclusos con los que comparte celda de aislamiento en audiencia de cautela de garantías exigiera su traslado a otra repartición dentro de la unidad penal de Castro. El requerido de 50 años arrojó negativo al examen de PCR que fue sometido por permanecer en contacto con este condenado que se infectó en su salida trimestral -cumple sentencia en el CET de Osorno por un robo con homicidio cometido en Dalcahue-, tras visitar a su familia en Chonchi. Por ser el penal castreño el más cercano fue remitido al recinto de calle Monjitas. Ante los riesgos de propagación, el defensor Nelson Troncoso, quien representa al sujeto que está en prisión preventiva por un caso de lesiones menos graves en contexto de violencia intrafamiliar pidió su cambio de módulo. ""La magistrada se contactó con Gendarmería y ordenó que se separara del contagiado con coronavirus y que permaneciera en otra celda cumpliendo con su aislamiento preventivo"", indicó el abogado. Igualmente, el profesional remarcó que hoy, también por este mismo isleño, se analiza un recurso de amparo que interpuso ante la Corte de Apelaciones de Puerto Montt para impugnar la decisión que lo privó de libertad por esta causa de VIF. ""Pedimos que se suspenda el procedimiento por enajenación mental y salga de la cárcel, ya que presentamos informes siquiátricos, la ficha clínica que demuestra esta condición"", manifestó el abogado."
2,columna de opinión,"El femicidio refleja el grado máximo del machismo de actuación en contra de la mujer, después del sentido de posesión, dominación y control. Sin embargo, debemos plantearnos qué lleva a un hombre a estas actitudes tan bestiales que sobrepasan cualquier razonamiento y que ocurre en todos los niveles socioeconómicos. Porque tendemos a asociar el maltrato hacia la mujer como conductas de los bajos fondos, del submundo, sin embargo, esta violencia se encuentra en muchas oportunidades a la vuelta de la esquina, en nuestras narices, cuando observamos, por ejemplo, a un connotado padre de familia vociferando a su hijo por haber rayado el vehículo, o a un amoroso pololo interpelando a su pareja por la vestimenta que lleva hoy, o porque simplemente no contestó el teléfono cuando él llamó. La situación es mucho más frecuente de lo que parece, pero ¿podremos seguir solo culpando a los hombres machistas? ¿O debemos hacer un análisis de nuestra sociedad en conjunto, que condena a un niño por jugar con una muñeca, o llora cuando se hirió una rodilla al caer o cuando se le pregunta a un pequeño de 7 u 8 años cuántas pololas tienes? Los modelos que hoy entregamos para después tener futuros hombres machistas se inician en el seno de la familia, incluso avalados por la madre que atiende a su hijo como si fuese el rey, no permitiendo su intervención en el hogar para que su hermana lo atienda porque él debe estudiar y está ""muy cansado"". Lo apropiado será que los niños y niñas vean que el compartir las labores de casa a papá y mamá es lo que corresponde y no considerarlo como una ayuda o cooperación del hombre hacia la mujer. La educación y la entrega de valores deben ser compartidas, padre y madre entregan las visiones desde su mirada de género, pero ambas deben ser complementarias. Se pierden vidas invaluables, jóvenes, adultas, madres, abuelas o hermanas llenas de vida, truncadas por un alguien que pensó que el poder sobre su ""pertenencia"" los podía llevar al límite de quitarles la vida por la ""desobediencia"" de ellas. ¿Cómo pensar que este macho no sea el centro de sus atenciones? Debemos meditar primero como adultos responsables y como sociedad de qué manera cultivar el respeto por los demás, por la vida ajena, ya sea hombre o mujer. Porque para quitar alguna pertenencia a otro se llega a matar, por un celular, zapatillas o un vehículo, cosas materiales que están al parecer por sobre el valor de la vida humana. Y en las relaciones de pareja la pertenencia es la mujer. viejo concepto El viejo concepto del hombre proveedor del hogar ya no es tal. En estos tiempos la mujer también es parte importante del aporte económico de la familia, y debe tener los mismos derechos que este. Porque antes, la distracción de los fines de semana y el fútbol eran exclusividad de él, mientras la mujer cuidaba los niños, mantenía la casa en perfectas condiciones o preparaba los alimentos. ¿Cuál era el modelo entonces? Mujer en la casa, hombre provee y tiene una suerte de privilegios, y menos compromiso con las tareas del hogar y la crianza, que involucra no solo dar de comer y educar. Estas actividades en una sociedad que se precie de moderna deben ser integrales, donde la pareja sea el modelo que no solo instruya, sino también forme niños y niñas para que sean mañana hombres y mujeres con valores, en un ambiente de respeto, igualdad, compromiso y amor. La Red Chilena de Violencia Contra las Mujeres lleva un catastro de 58 femicidios en 2020, 3 suicidios femicidas y otros 6 asesinatos por violencia femicida. Por otra parte, más de 142 femicidios frustrados. ¡Hasta cuándo! Debemos despertar e involucrarnos en una cruzada de apoyo a quienes no se atreven a alzar la voz para defenderse de aquel que las mantiene en el temor, la pérdida de su autoestima incluso culpándose de ser las responsables de la violencia de sus agresores. Palabras son acciones: compromiso y denuncia. Huguette Urbina Reyes, auditora médica del, Servicio de Salud Chiloé ""La Red Chilena de Violencia Contra las Mujeres lleva un catastro de 58 femicidios en 2020, 3 suicidios femicidas y otros 6 asesinatos por violencia femicida. Por otra parte, más de 142 femicidios frustrados. ¡Hasta cuándo! Debemos despertar e involucrarnos en una cruzada de apoyo a quienes no se atreven a alzar la voz para defenderse de aquel que las mantiene en el temor"". Ricardo Guarda, jefe del Hospital Modular de Osorno, quien acompañó en su recorrido al diputado Santana, entregó detalles de lo que ha sido la labor desde octubre, mes de la apertura de dicho espacio. ""Teníamos un objetivo que era principalmente aumentar nuestra disponibilidad de camas en medio de un contexto de pandemia, porque sabíamos bien que no solo íbamos a tener que tratar a pacientes covid, sino que también seguir dando respuestas a otras patologías"", recalcó el médico."
3,FOSIS y Fiscalía Regional renovaron convenio para apoyar a mujeres víctimas de violencia de género,"Un total de 30 usuarias serán beneficiadas a través del Programa Yo Emprendo Básico Mujeres Un total de 30 usuarias serán beneficiadas a través del Programa Yo Emprendo Básico Mujeres El Fondo de Solidaridad e Inversión Social (FOSIS) en conjunto con Fiscalía Regional, renovaron la firma del convenio de colaboración que apoyará las actividades económicas de 30 mujeres que han sufrido violencia de género y que son parte de la Unidad de Atención a Víctimas y Testigos de la Fiscalía Regional. En esta oportunidad, el convenio FOSIS & Fiscalía Regional aumentó el número de cupos de 20 a 30 usuarias y a su vez la cobertura que pasó de ser exclusiva de la provincia de Llanquihue para extenderse también hacia las provincias de Osorno y Chiloé con una inversión total de más de 25 millones de pesos. Pablo Santana, Director Regional del FOSIS, manifestó su satisfacción tras la renovación de este convenio. “Estamos orgullosos de poder continuar el convenio con Fiscalía y así colaborar con los requerimientos y especialmente con las víctimas de violencia, siendo que la región ha presentado un incremento, tal como lo dio a conocer la Fiscalía. Por ello, el poder aumentar la cobertura a otras provincias que antes no habíamos abarcado, sin duda es importante por las necesidades que se van dando y de esta manera realizar una atención integral. Ante lo cual, todos estos son avances, ya que estamos trabajando como servicio dentro de la región con estos indicadores que no son nada alentadores, por lo que un año más estamos apoyando en esa línea”. Carmen Gloria Wittwer, Fiscal Regional de Los Lagos, explicó que “como Fiscalía Regional de Los Lagos estamos muy contentos y muy satisfechos por el convenio firmado con FOSIS por varios motivos; en primer lugar por continuar renovando este convenio que nació hace un par de años y que permite que mujeres víctimas de violencia intrafamiliar (VIF) puedan emprender rehaciendo su vida laboral y así pueden ser más autónomas económicamente y luego perseverar en el proceso penal. Por otra parte, se amplió este convenio a víctimas de la provincia de Chiloé y de Osorno, ya que antes solamente teníamos cobertura en Llanquihue y esto nos permite llegar a más mujeres, lo que se traduce en un mayor número de cupos, debido a que antes teníamos 20 y ahora tenemos 30, por lo que estamos muy agradecidos del FOSIS”. “Por último, considerando que el año 2020 tuvimos un incremento de un 5,3% de casos de VIF en la región respecto del 2019. Entonces esto nos permite llegar a más víctimas y tratar de que salgan de este círculo de violencia y poder protegerlas a través de estos programas”. Carla Vargas, quien ha participado en convenios anteriores entre el FOSIS y la Fiscalía, comentó de qué trata su emprendimiento denominado Dört Creaciones. “Al principio sólo hacíamos turbantes, cintillos, zapatitos y ahora ya estamos haciendo ropa para los bebés, abarcando desde Arica hasta la Antártica, así que nos sentimos muy orgullosos de haber llegado a un rincón muy pequeño de Chile con muy poquitos habitantes y tener ahí nuestros productos”. “Además, yo creo que este es un gran apoyo y soporte en la lucha contra la violencia, especialmente violencia intrafamiliar y contra la mujer, porque no sólo es violencia física, sino que también es económica. Por lo que me gustaría que otras mujeres que se encuentran en este círculo puedan no sentir miedo de salir, porque las van apoyar, contener y ayudar, ya que poder sostener nuestro hogar solas e independientes es algo muy valioso”. El programa Yo Emprendo Básico Mujeres, inicia con el aporte de un capital semilla de 500 mil pesos para cada beneficiaria del programa y entrega a las usuarias el acompañamiento, asesoría y capacitación necesaria para el desarrollo de actividades de recuperación económica que otorguen estabilidad y autonomía en la generación de sus ingresos.  "
4,Condenan a hombre por abusar sexualmente de su suegra de 85 años,"El Juzgado de Garantía de Osorno sentenció a 4 años de prisión a un hombre de 69 años por el delito de abuso sexual de su suegra, en ese entonces de 85 años. Según informó Soy Chile, los hechos se dieron entre octubre y noviembre 2018 en Rahue Alto, cuando la víctima se encontraba de visita en la casa de su yerno. Los ataques sexuales fueron denunciados por uno de los hijos de la víctima, y a partir de testimonios de diversos familiares, se logró determinar la culpabilidad del imputado. El fiscal Jaime Sáez llevó adelante el caso. El 2 de febrero los jueces del Tribunal Oral en lo Penal de Osorno encontraron culpable al imputado, y el pasado domingo se leyó la sentencia. Imagen de archivo"
5,Fiscalía confirma que investiga secuestro con violación en toma MacIver en Modelo,"""Ayúdame, estoy amenazada llama al 133, me tiene en la toma de Modelo"", dice el breve mensaje que una joven entregó a la cajera de un local comercial de un servicentro de calle Urmeneta, en el centro de Puerto Montt, y que permitió la apertura de una causa penal, que se investiga como un posible secuestro y violación. Los hechos se conocieron en la audiencia virtual de control de la detención en el Juzgado de Garantía, donde por ahora se formularon cargos contra F.V. (37 años) por los delitos de violación, amenazas y desacato. Los hechos, según los detalles del fiscal Juan Pablo Llanca, tuvieron lugar desde el jueves 11 hasta el lunes 15 de febrero en una casa del sector ladera del cerro MacIver, en la población Modelo. En la audiencia Llanca dijo que el imputado el 11 de febrero alrededor de las 21 horas trasladó a la víctima (30 años) hasta una casa en la toma MacIver ""donde amenazó a la víctima y por medio de la fuerza procedió a violarla, golpeándola con un objeto contundente. Estos hechos se registraron entre el 11 y 15 de febrero"". En un momento, el lunes 15 el imputado sacó a la joven de este lugar para que la acompañe a comprar. ""La víctima logró liberarse y solicitó ayuda mediante una nota escrita que logró entregar a la dependiente del local comercial del servicentro de calle Urmeneta"", reveló el persecutor. El fiscal Llanca, en conversación con El Llanquihue, señaló que el imputado registra otra causa por desacato en el Tribunal de Juicio Oral de Osorno, donde no se presentó, también por un hecho de violencia intrafamiliar (VIF) contra la víctima, con quien habían sido pareja. ""La víctima de ahora es la misma de Osorno, y justamente en esta ciudad el imputado no se presentó al juicio oral"". Puntualiza el fiscal que ""en lo concreto y de los antecedentes que tiene la Fiscalía, existe la plena convicción que el imputado mantuvo contra su voluntad a la víctima en el interior del domicilio y de manera reiterada la habría violado en contra de su voluntad. En un descuido salieron a comprar, oportunidad que ella aprovechó de entregar un papel a la dependiente de un local comercial, donde pedía ayuda"", manifestó. Explicó el persecutor que el imputado fue formalizado, por violación, amenazas y desacato, ""y no se descarta más adelante en la investigación formalizar por un delito de secuestro. Se trata de un imputado que mantiene antecedentes penales, por robo y VIF, siendo esto último lo más reiterativo"". De acuerdo al abogado Jorge Matzner, defensor de V., existe una orden judicial, y queda en prisión preventiva por la causa que mantenía pendiente en Osorno. ""Quedó en prisión preventiva por el caso en el TOP en Osorno, pero ahora se suma está formalización por esta nueva causa con su antigua pareja"". Puntualiza Matzner que su defendido ""tiene una relación de larga data con la mujer y han compartido muchas veces, por lo que está muy sorprendido con la denuncia. Ojalá que se investigue más a fondo todas las aristas"", resaltó. La joven que estuvo perdida cinco días fue buscada por sus amigas a través de Facebook. Las medidas cautelares del imputado -en este caso- de violación y secuestro contra su ex pareja se discutirán en una audiencia fijada por el magistrado Juan Carlos Orellana el 8 de marzo próximo. 65 días es el plazo de investigación decretado por el juez de Garantía Juan Carlos Orellana. 30 años tiene la joven afectada por este delito cometido presuntamente por su ex pareja. 11 de febrero fue llevada la víctima a la casa del imputado en el campamento del cerro MacIver."
6,Declaran culpable a hombre por abuso sexual contra su nieta de seis años,"El Ministerio Público declaró culpable a un hombre imputado por el delito de abuso sexual contra su nieta en el año 2018, quien en ese entonces tenía 6 años de edad, en la ciudad de Osorno, región de Los Lagos. El fiscal Jaime Sáez informó que los hechos se registraron durante una visita de la menor al domicilio de su abuelo paterno, a lo que la víctima le reveló lo sucedido a su madre en abril de ese mismo año, según lo señalado por Radio Bio-Bio. “La solicitud de pena con relación a estos hechos es de 6 años de presidio mayor. En tanto, la lectura de sentencia se realizará el 21 de marzo a las 11 horas”, detalló Saez. Asimismo, se sostuvo que la Brigada de Delitos Sexuales de la PDI y el Ministerio Público efectuaron las diligencias investigativas correspondientes. Foto: Huawei/Agencia Uno."
7,Esta fue la condena para joven que mató a su exnovia ahogándola en un río,"Durante la jornada de este martes, el Tribunal de Garantía de Osorno condenó a 18 años de cárcel a Javier Millao Cárdenas (22), por el femicidio de su ex pareja Scarlett Díaz Llaitul (19), con quien tenía un hijo en común. Según informó Soy Chile, los hechos ocurrieron el 12 de febrero de 2019 en la comuna de San Juan de la Costa, cuando Millao sumergió la cabeza de la joven en el río Contaco, provocando que ésta muriera ahogada. “Cabe destacar la mirada como crimen de género que dio el Tribunal en su fallo, lo que dice relación con los planteamientos realizados tanto por esta Fiscalía como por la querellante del Servicio Nacional de la Mujer y Equidad de Género”, recalcó el fiscal, Narciso García, según consignó el mismo medio. Desde la Corporación Mujeres Siglo XXI, si bien valoraron el fallo, mostraron preocupación por el futuro del menor que quedó sin padre ni madre a causa del hecho.  Imagen de referencia"
8,Organizaciones de la mujer critican condena dada a femicida en Osorno,"Entidades de la mujer de la provincia de Osorno han manifestado su descontento con la condena dada a Javier Millao Cárdenas, imputado por haber ahogado a su pareja Scarlett Díaz Llaitul, en el río Contaco. Según informó El Austral de Osorno, organizaciones como el grupo Mujeres Siglo XXI y el Centro de la Mujer de Osorno, han señalado que Millao merecía cadena perpetua, en vez de los 18 años que determinó el tribunal. “Estuvimos muy comprometidas con este caso y atentas al resultado de este juicio, donde se dio una sentencia de 18 años al ahora condenado por este grave delito, pero para nosotras siempre un femicidio no va a tener una compensación por el daño generado. Lo que pedimos siempre es que haya un máximo de condena para el agresor, por eso no estamos conformes con la sanción aunque hay que acatarla. Nos hubiese gustado la pena máxima que es la perpetuidad”, señaló a dicho periódico Lucinda Hernández, presidente de la agrupación Mujeres Siglo XXI. Por su parte, la abogada y coordinadora provincial del Centro de la Mujer Osorno, Pilar Keim, aseguró que “independiente de los años que a nuestro juicio son pocos, el daño a la familia no va a pasar nunca. En la región sí han existido condenas mayores de 20 años, pero esta se encuentra dentro del promedio que se han otorgado en otros procesos. No conocemos si la familia estará de acuerdo con el fallo, pero como institución siempre vamos a querer la pena máxima y en estos casos por lo menos en Osorno no se ha dado”, señaló al mismo medio. El asesinato de la joven de 19 años, quien había tenido un hijo con Millao, se produjo en febrero de 2019 en la comuna de San Juan de la Costa.  Imagen de referencia"
9,Asesora del hogar fue condenada a más de 10 años de cárcel por abusar de niña a la que cuidaba,"A 12 años de presidio efectivo fue condenada Paula Andrea Uribe Cárdenas, asesora del hogar, imputada por el delito de abuso sexual a una niña de 8 años, a quien cuidaba en el domicilio donde trabajaba en Osorno. Según consignó SoyChile, los hechos ocurrieron entre los años 2009 y 2012, momentos en el que la mujer realizaba dichas labores en la casa de la menor, mientras sus padres trabajaban. Fue en diciembre de 2016, cuando tenía 15 años de edad, que la víctima reveló lo ocurrido, tras sufrir una crisis de angustia, recibiendo atención psicológica en el Cesfam de Labraza de Temuco; dando paso al procedimiento investigativo y judicial. Durante el proceso, la defensa de Uribe reclamó que habría falta de precisión en los antecedentes, que la fecha de ocurrencia de los hechos era imprecisa y estaba fijada en un lapso amplio, así como falta de claridad en la relación laboral; ademñas de un presunto prejuico de carácter lesbofóbico en cuanto a su condición sexual. ""Se ha presumido que por ser lesbiana es pedófila"", señalaron, sin embargo, el Tribunal aclaro que tanto en el curso de la investigación, como en el desarrollo del juicio oral, se hubieran asumido actitudes discriminatorias, o tratos degradantes u ofensivos. Imagen: Huawei / Agencia Uno"
