,title,text
0,Vecinos de Ancud están alertas por pandillas y violencia intrafamiliar,"El impacto de las pandillas en los barrios y los alcances de la violencia intrafamiliar (VIF) constituyen dos de las principales problemáticas en materia de seguridad pública identificadas en Ancud por parte de sus propios pobladores, dentro del año que recién pasó. Así lo describió la presidenta de la Unión Comunal de Juntas de Vecinas Urbanas, Adriana Gallardo, enfatizando que ""grupos se organizan para hacer sus temas (delictivos) y también sufrimos con las carreras de autos en pleno horario de toque de queda. Es de esperar que exista más fiscalización y contar con un aparcadero para dejar estos vehículos"". La dirigenta igual reconoció el despliegue de Carabineros, en especial dentro de esta pandemia del covid-19. Sin embargo, no dudó en señalar que se requiere de mayor personal para realizar los controles. Igualmente, la docente remarcó que en la mesa de seguridad comunal se trabajó en visualizar los problemas sociodelictivos. ""Ahora este año hay que retomar esta labor para cerrar las puertas al robo, al maltrato, como también buscar disminuir las incivilidades, para lo cual es preciso contar con mayor iluminación en sitios eriazos y lugares públicos, ya que los delincuentes se esconden en la penumbra"". Por su parte, el mayor Sergio Urrutia, jefe de la Primera Comisaría de Carabineros de Ancud, sostuvo que este año los casos policiales (denuncias y detenciones flagrantes) por delitos de mayor connotación han disminuido casi un 22 por ciento, con respecto al 2019. ""Cada vez que hemos sido requeridos se ha llegado de forma oportuna, por eso igual la tasa de detenciones es alta, de un 29,8 por ciento; gracias a la denuncia oportuna se logran las aprehensiones"", dijo el oficial, insistiendo en el trabajo mancomunado con los vecinos."
1,"Después de 5 semanas en fase 2, Puerto Montt vuelve a cuarentena","A un mes y siete días de haber avanzado a fase 2 (Transición) en el plan Paso a paso, la comuna de Puerto Montt nuevamente volverá a cuarentena a contar de las cinco de la mañana de este jueves 14. La decisión fue comunicada ayer por la subsecretaria de Prevención del Delito, Katherine Martorell, durante un punto de prensa realizado en La Moneda, ocasión en la que detalló que también retroceden a confinamiento total las comunas de Puerto Varas y Calbuco, en la Provincia de Llanquihue; así como Castro, Ancud, Dalcahue y Quellón, en la de Chiloé; además de Osorno, en la provincia del mismo nombre. Asimismo, desde la misma fecha la comuna de Hualaihué, en la Provincia de Palena, deja de estar en fase 4 (Apertura inicial) y queda en la etapa 2. Al analizar el escenario regional, el doctor José Antonio Vergara, epidemiólogo de la Seremi de Salud, partió reconociendo que ""estamos en una situación muy crítica"". Definió que el criterio principal que se ha empleado en esta oportunidad es la incidencia de nuevos casos. ""Hay comunas que están teniendo tasas de incidencia muy altas, que se traduce, por ejemplo, en la mantención de casos activos en un volumen muy importante, que a su vez son fuente de nuevos casos"", dijo. Según el informe de la Seremi de Salud, Puerto Montt reportó ayer 188 nuevos casos, para acumular 10.496 desde el comienzo de la pandemia. En cuanto a sus casos activos, totaliza 919, de los 1.516 de la Provincia de Llanquihue. Vergara añadió que el número reproductivo efectivo regional es de 1,29 ""superior incluso al de la Región Metropolitana"", por lo que argumentó que la medida de cuarentena total ""se hizo imprescindible en el escenario actual"". Ante una consulta, el epidemiólogo sostuvo que la situación de las comunas que retroceden a cuarentena ""es homologable"" al estado regional, ""con un incremento importante en la incidencia de casos y en la tasa de prevalencia de casos activos, que se transforman en una fuente potencial de nuevos casos"". El doctor Vergara argumentó que el ascenso de la frecuencia de aparición de casos nuevos ""tiene que ver con las comunas que son más populosas, en función de las masas de población entre las que el virus tiende a circular. La conurbación que existe entre Puerto Montt y Puerto Varas es un ejemplo del intenso intercambio de personas durante todo el día, entre ambas comunas "", apuntó. El secretario regional ministerial (seremi) de Salud, Alejandro Caroca, aseveró que ""cada uno de nosotros ha fallado"" en cuanto a mantener las medidas preventivas de contagio, como el uso adecuado de la mascarilla, mantener el distanciamiento social y el frecuente lavado de manos. ""El comportamiento de la población no ha estado a la altura"", añadió, lo que ha implicado -sostuvo- tener que implementar medidas de restricción del movimiento y libertades. Sobre la implementación de esta segunda cuarentena, el seremi Caroca resaltó que a diferencia de la primera, que se extendió por 4 meses y 6 días, el nuevo plan Paso a paso anunciado ayer por el gobierno, definió que estos confinamientos no se extenderán más allá de cuatro semanas. Caroca comentó que podría levantarse esta restricción, lo que depende la tendencia que muestren los contagios y las cifras. ""Lo peor que nos podría ocurrir como comunidad es que al cabo de un mes sigamos igual o peor (...). Sería fantástico a lo mejor estar en dos semanas más anunciando que lo hemos hecho tan increíble, cada individuo de nuestra comunidad, que podamos retrotraernos a una situación mejor"", aventuró. Cuando se le preguntó si las cuatro semanas definidas es el límite definitivo, aunque no haya variación favorable de los indicadores sanitarios, enfatizó que ""la idea de las medida de cuarentena acotada es cortarla a contar de la cuarta semana"", aunque se podría prolongar si es que se evidencia ""una situación más dramática aún; es decir, en extremo complejo que esperemos que -obviamente- no lleguemos"". Anticipó que habrá fiscalizaciones internas en cada ciudad y que implementarán cuadrillas especiales junto a las Fuerzas Armadas y Carabineros ""que van a ir de manera aleatoria buscando centros (de aglomeración de personas), con la finalidad de ir disminuyendo la movilidad"". Advirtió que serán inflexibles en cuanto a la verificación de los requisitos de desplazamiento, lo que implicará sumarios sanitarios y sanciones, en lo que no descartó proceder a la respectiva detención. En cuanto a las actividades permitidas en cuarentena, el seremi de Salud especificó que sólo estarán autorizadas las de rubros esenciales, con el debido permiso único colectivo. ""Independiente que las personas cumplan con la normativa vigente (permiso colectivo), vamos a realizar investigaciones para certificar la veracidad"", por lo que recomendó incentivar el teletrabajo. Los actuales indicadores han provocado una fuerte tensión de la red asistencial, lo que se ha visto reflejado en que ayer sólo había 3 camas UCI disponibles en toda la región, así como 14 ventiladores mecánicos para ser utilizados. El doctor Jorge Tagle, director del Servicio de Salud del Reloncaví, sostuvo que las unidades vacantes corresponden a la Clínica Alemana de Osorno y a los hospitales de Castro y de Puerto Montt. El coordinador regional de ""La conurbación que existe entre Puerto Montt y Puerto Varas es un ejemplo del intenso intercambio de personas durante todo el día"" José Antonio Vergara,, epidemiólogo de la Seremi de Salud. ""Lo peor que nos podría ocurrir como comunidad es que al cabo de un mes sigamos igual o peor"" Alejandro Caroca,, seremi de Salud. la red asistencial subrayó que ""estamos viviendo la situación más compleja en toda la pandemia"". Tal preocupación se extiende a los 228 enfermos covid que están hospitalizados en la región, de los cuales 117 están en el HPM, donde hasta las 11 horas de ayer, había 25 contagiados en la UCI, 21 de ellos conectados a ventilación mecánica invasiva. La directora de ese centro asistencial, Mónica Winkler, reconoció que hubo 11 ingresos de pacientes covid en las últimas 24 horas y que 50 de esos pacientes ocupan camas críticas, de las que existen 37 camas UCI adulto y 61 UTI. Ante este panorama, admitió que están tomando medidas ""para seguir avanzando en la complejización de camas durante esta semana y así sumar tanto cupos UCI como cupos UTI en los próximos días"". A ello sumó que resolvieron suspender las cirugías electivas, ""excepto las de tiempo sensible como el cáncer""; y que difieren prestaciones ambulatorias que no sean de primera necesidad, salvo el Policlínico de Tratamiento Anticoagulante, el Policlínico de Unacess o enfermedades de transmisión sexual, los controles pos-alta y pos-quirúrgicos, entre otros. Respecto del retroceso a cuarentena, el alcalde de Puerto Varas, Ramón Bahamonde, reaccionó con molestia, especialmente porque no fue informado de la medida. ""Que el señor ministro (Enrique Paris) no le exija a la gente que cumpla medidas restrictivas, cuando ellos no tienen la capacidad ni siquiera de comunicación para tomar medidas (...). Si la gente está violando todas las disposiciones, es porque no han sabido y no tienen los cojones ni la capacidad de tomar soluciones adecuadas"", manifestó. El jefe edilicio reclamó que no hay diálogo ni conocimiento de la realidad de Puerto Varas. ""Lo siento por nuestra gente por quienes crearon una inversión turística y que es tirada por el suelo al minuto. No se puede jugar con la gente"", manifestó. Bahamonde recordó que hace 15 días la subsecretaria de Salud, Paula Daza, analizó con él medidas a implementar ""para que Puerto Varas se incorpore a las políticas de desarrollo del turismo y sea un punto vacacional"". Consideró el anuncio de retroceso a cuarentena ""como un portazo, sin tener la decencia de comunicarse con las autoridades locales y poco respeto al comercio establecido"", ante lo que pidió que ""no nos invadan con violaciones a las disposiciones vigentes, porque la gente ya les perdió la confianza y el respeto a cualquier decisión que puedan tomar, si no hay una comunicación que llegue a la fuente oficial que debe comunicarse con las personas"". 38 días o 5 semanas y 3 días en la fase 2 (Transición) alcanzará a estar Puerto Montt este jueves, cuando comience su segunda cuarentena por covid. 18 semanas y 5 días fue la primera cuarentena en Puerto Montt (29 de julio al 7 de diciembre). Este nuevo confinamiento no debería sumar más de 4 semanas."
2,Focalizan los servicios policiales en los barrios ante denuncias de graves actos delictivos en Ancud,"Con el objetivo de disminuir los delitos, la violencia y reducir la percepción de inseguridad entre los vecinos, en las últimas horas se reunió el Consejo de Seguridad Pública de Ancud. En la oportunidad, los miembros plantearon la preocupación actual que existe en la comuna en materia de incivilidades y hechos delictivos. Se buscan nuevas estrategias para dar mayor cobertura, principalmente en lo que respecta a rondas policiales. Así lo explicó la directora de Seguridad Pública del municipio local, Claudia Placencio, quien hizo hincapié en el trabajo conjunto que ha desarrollado Carabineros de la Primera Comisaría, Ejército de Chile, Armada, funcionarios municipales y de salud, en cada aduana establecida y en las denominadas patrullas sanitarias. ""En el mes de febrero, en estas semanas que van, han habido 143 detenidos y en enero los controles (fiscalizaciones) que realizó Carabineros entre personas y vehículos son 119 mil; este mes, hasta el 7 de febrero tenemos que Carabineros hizo 43 mil 476 controles"", precisó la funcionaria. Agregó que las aprehensiones obedecen en términos generales a infracciones al artículo 318 del Código Penal, por ejemplo incumplimiento de cuarentena, evadir controles o reincidencia en violentar el toque de queda. intervención Respecto a la preocupación de los vecinos a raíz del bullado video que se hizo viral en redes sociales, donde se ve a un joven intimidando a otro con un arma de fuego en plena vía pública, específicamente en el sector de Altos de Caracoles, Placencio señaló que ""eso se está reforzando de manera permanente, solicitamos intervención específica del trabajo preventivo policial, aparte de todas estas estadísticas que ellos mensualmente nos presentan"", precisó. En tal sentido, el mayor Marcelo Bahamonde, jefe de la Primera Comisaría de Carabineros de Ancud, comentó que ""estas intervenciones, no solo en la población Caracoles sino en distintos barrios de la comuna, se van a ir realizando de acuerdo a la planificación que tenemos nosotros y, principalmente se basa en la focalización de delitos que se realiza a través de la denuncia que hacen los vecinos"". Recalcó el oficial que este último punto hace alusión a las denuncias formales, por ello es que se reitera el llamado a los vecinos a informar de cualquier hecho irregular a los canales correspondientes con que cuentan las policías. Por su parte, Rodolfo Norambuena (indep.), uno de los concejales que integra este consejo, manifestó que en esta instancia ""se han abordado las temáticas que preocupan a la comunidad, como son la delincuencia, las carreras clandestinas, abuso sexual infantil, entre muchas otras, pero personalmente creo que si el enfoque es discutir solo entre servicios públicos, sin una apertura más grande hacia las organizaciones sociales y comunitarias, es muy difícil encontrar soluciones y articulación para la seguridad en una comuna""."
3,Acogen amparo en favor de sujeto indagado por femicidio frustrado,"En el Servicio de Hospitalización Siquiátrica del Hospital Regional de Puerto Montt se encuentra el sujeto indagado por atacar a hachazos a su esposa e hijastro en Ancud. Fue trasladado desde el Complejo Penitenciario Alto Bonito en virtud de un recurso de amparo acogido en su favor. Por los delitos de femicidio frustrado -contra la mujer de 71 años- y lesiones menos graves en contexto de violencia intrafamiliar -en perjuicio del vecino de 47-, perpetrados en el sector Pasarela Pupelde fue formalizado el obrero de iniciales V. F. T. J. (63). Sin embargo, el procedimiento penal se suspendió en espera de un peritaje que determinará si es inimputable. Hasta el Área de Salud (ASA) de Gendarmería de la capital regional fue remitido el encartado, ""quedando en internación provisional, que es el equivalente a la prisión preventiva para una persona que puede tener una afectación mental"", aclaró en su momento el fiscal Javier Calisto. No obstante, la medida fue recurrida por el defensor Filippo Corvalán, acusando que es ilegal y arbitraria. Junto con explicar que se acogieron los antecedentes médicos de su representado que dan cuenta de una esquizofrenia, el abogado explicó que ""recurrimos de amparo ante la Corte de Apelaciones aduciendo que la ley impide el cumplimiento de una internación provisional en un recinto penitenciario, debe ser en un establecimiento asistencial"". Este planteamiento de la defensa fue acogido por la primera sala del tribunal de alzada, disponiendo la ""inmediata internación"" del recurrente en un centro hospitalario. La doctora Loreto Lorca, jefa de Salud Mental Adultos del Hospital Regional, solicitó el lunes recién pasado suspender la custodia que Gendarmería realizaba al encartado en el Servicio de Urgencia para que pase a Siquiatría."
4,Ancud: sin vida encuentran a joven desaparecido en Linao,"Desde este lunes por la tarde familiares y cercanos de Helmuth Cárdenas (36) habían iniciado una campaña para encontrarlo, luego que se le perdiera su rastro tras salir de su domicilio. Lo que se sabía hasta ese momento era que se dirigiría al río Negro, en el sector de Linao, en Ancud, para realizar actividades de pesca luego de lo cual  no se supo más de su paradero. Con estos antecedentes, se activó una búsqueda que en principio se realizó por familiares y amigos, y que fue complementada con la participación de voluntarios de bomberos y personal del GOPE de Carabineros. Este jueves se realizaron nuevas las labores de rastreo que tuvieron resultados positivos, encontrado el cuerpo sin vida del joven en las cercanías de un río, en las inmediaciones del sector El Mañío. CUERPO EN RIO Según lo señalado por Capitán Nicolás Muñoz Urbina, tras el hallazgo de los restos personal Labocar de Puerto Montt, se dirigió al lugar para realizar las pericias científicas en el lugar, con la finalidad de aclarar las circunstancias de su muerte. “El personal concurre hacia el sector de Linao, con la finalidad de realizar pericias al cadáver de un individuo adulto, quien días antes había desaparecido, siendo encontrado por personal del GOPE de Carabineros de Los Lagos”, expresó. En este contexto, el Fiscal del Ministerio Público de Ancud, Javier Calisto Garay, señaló que la persona salió desde su vivienda en la ciudad. “Las labores de búsqueda se dispusieron en su momento cuando se nos denunció una presunta desgracia. Se trata de una persona que vivía en el sector urbano de Ancud y que vino al sector rural”, expresó el abogado. Respecto a las condiciones en que se encontró el cuerpo agrego que “la persona se encontraba en un río, se dispuso la concurrencia del Labocar y el Servicio Médico Legal, para efectos de los peritajes de rigor. En principio no figura ningún antecedente que hiciera pensar en la participación de terceras personas”, expresó el jurista. Pie de foto: Este jueves se realizaron nuevas las labores de rastreo que tuvieron resultados positivos, encontrado el cuerpo sin vida del joven. VEREDICTO VIOLACION (RECUADRO) En otro hecho policial, el Tribunal Oral en lo Penal de Castro entregó un veredicto condenatorio por el delito de violación ocurrido en la capital insular en el mes de febrero de 2020. Se trata de una situación ocurrida en un sector rural de la comuna de Chonchi, siendo la victima una mujer adulta. “La víctima, luego de haber consumido alcohol y privada del sentido para poder oponerse a esta agresión sexual que padeció. Para este juicio se realizó una investigación el año pasado con la Brigada de Delitos Sexuales de la Policía de Investigaciones. Además de prueba científica y pericial que también fue incorporada en el juicio y que permitió al tribunal alcanzar esta convicción de condena”, expresó el Fiscal jefe de Castor, Enrique Canales. La sentencia del caso será leída el próximo lunes, donde se conocerá la sanción que el tribunal entregara para esta persona, siendo que la pretensión del ministerio público es una pena de 7 años de cárcel."
5,"Moreira llamó a tomar ""medidas serias"" para el cuidado de los niños","Inquieto reconoció estar el senador Iván Moreira (UDI) respecto a la investigación que se lleva a cabo en la Residencia Santa Mónica de Ancud a raíz de una denuncia por presuntas vulneraciones contra niñas. El congresista recordó que la causa es indagada por la Fiscalía de Ancud y que, según consta en los antecedentes recabados, dos educadores de trato directo habrían sido protagonistas de actos sexuales en presencia de los menores. El parlamentario enfatizó en que es urgente que se adopten medidas para resguardar a los niños que hoy están bajo tutela estatal. ""Aún estamos todos conmovidos por los videos que se han dado a conocer respecto a la situación que ocurre en las residencias de menores"", contó. ""Lamentablemente esto no solo sucede en Santiago, nuestra región no escapa de estos horrores y debemos tomar medidas ahora. No podemos esperar más para actuar y es necesario que cuanto antes podamos implementar medidas serias que garanticen la seguridad y el buen trato de todos los menores que están bajo la custodia del Estado"", acotó. El caso toma especial atención, ya que esta semana se difundió un video en redes sociales en el que se escucha a un menor pidiendo ayuda, al interior de una residencia del Servicio Nacional de Menores (Sename) en Providencia, en la capital. ""Asimismo, es imperioso que se comiencen a plasmar varias de las medidas que este Gobierno adoptó en materia de protección de la infancia y que precisamente buscan erradicar este tipo de horrores"", acotó Moreira. El congresista del oficialismo sumó que desde el Sename, entidad a cargo de esta residencia chilota, indicaron que los antecedentes ya están en mano del Ministerio Público y el Tribunal de Familia de Ancud, junto a una indagación interna para esclarecer el caso."
6,Indagan a joven por letal estocada al corazón de su hijastro en Mocopulli,"Por 72 horas se amplió la detención de un sujeto vinculado a un incidente que terminó con la muerte de su hijastro, en el sector Mocopulli de Dalcahue. Los informes de la Brigada de Homicidios (BH) y el Servicio Médico Legal (SML) de Ancud serán claves para configurar el tipo penal por el cual será indagado. Los antecedentes que entregó el mismo imputado de 39 años, en compañía de un menor de 13, en la Tenencia de Carabineros dalcahuina, activaron el procedimiento la noche del viernes. Un caso que comenzó, según la denuncia del joven, como un delito de violencia intrafamiliar (VIF) y daños en su contra. Acusó una cuchillada en la espalda y destrozos en su camión. Sin embargo, con los minutos, la información empezó a mutar hasta revelar el deceso de Álvaro Sebastián Raquil Raquil (21), quien fue hallado sin vida a pocos metros del domicilio donde se produjo el altercado familiar. De acuerdo al capitán Gustavo Guajardo, jefe de la Segunda Comisaría de Castro, con jurisdicción en la zona, los hechos se concentraron a la altura del kilómetro 0,5 de la ruta W-45. ""El adulto en la tenencia dijo que se encontraba consumiendo alcohol en una actividad doméstica y que por rencillas previas fue lesionado con arma blanca. Personal de la unidad lo traslada al Cesfam de Dalcahue, en esos instantes se toma conocimiento que apareció una persona fallecida en las inmediaciones del lugar donde ocurrieron los hechos"", describió el oficial. Una patrulla se constituyó en el sitio del suceso con personal de salud y corroboran la información. En la vía pública yacía una persona con una herida cortopenetrante anterior a la altura del corazón. Pese a que se realizaron maniobras de reanimación, en minutos se constató su deceso. Los uniformados entregaron todos los antecedentes al Ministerio Público, que instruyó las pericias iniciales a la Brigada de Investigación Criminal (Bicrim) de Castro. Sin embargo, ante la complejidad del caso, las diligencias quedaron a cargo de la BH. Durante toda la jornada de ayer, los peritos efectuaron pesquisas. Según el comisario Franco Cárdenas, quien encabezó el equipo, el trabajo se complementó con expertos del Laboratorio de Criminalistica (Lacrim), también de Puerto Montt. ""Se está pesquisando un homicidio, logrando determinar la imputabilidad de una persona que corresponde a un hombre de 39 años"", explicó el oficial, añadiendo que la muerte del oriundo de Achao ""se debe a una disputa que dio paso a una pelea, en la cual resultó fallecido"". Con los antecedentes preliminares, se desarrolló durante la jornada de ayer el control de la detención del encartado, en contacto con el Juzgado de Garantía castreño. En la ocasión, la fiscal (s) Carmen Paz Vargas, expuso esta información dentro de la cual se incluyeron los empadronamientos a testigos presenciales, como el examen externo al cadáver. ""Gracias a los datos reunidos se procede a la detención del padrastro de la víctima, alrededor de las 8.30 horas (del sábado), en relación a los antecedentes aportados por la madre del occiso y conviviente del imputado, quien indica que en el marco de una rencilla de ella con su hijo, interviene su pareja, generándose un forcejeo. Señala haber visto al imputado con un cuchillo, el que habría sido arrojado a unos matorrales"", acotó la persecutora. La abogada enfatizó que existen pericias pendientes como la autopsia que se realizaba ayer, el cotejo de un arma incautada en el lugar y la declaración del imputado que será el lunes. Por eso, invocó la prórroga que tuvo la oposición del defensor Juan Manuel Castro. Tal como incidentó el jurista, su representado ""no tiene antecedentes penales y con excepción de su testimonio, ninguna de las otras diligencias que se solicitaron requieren que esté privado de libertad. Además, él se presentó voluntariamente en la Tenencia, por lo que no hay riesgo de fuga"". Pese a estos argumentos, se decretó que el martes sea encausado el isleño. Una audiencia para la cual Castro, de antemano, ya vislumbra su teoría del caso: una legítima defensa. ""El joven que falleció era quien causó los daños en el camión, tenía el cuchillo y le propinó una puñalada por la espalda a mi representado. Después de eso ocurre el forcejeo, caen al suelo y ahí se da la estocada mortal"", dijo el profesional. Por su parte, en medio de este procedimiento, igual fue detenida en un primer minuto la madre del occiso, por presuntas lesiones al menor de 13 años que llegó a denunciar a la Tenencia de Dalcahue. Sin embargo, se constató que estas contusiones habrían sido accidentales, por lo cual fue dejada en libertad. Asimismo, se formalizó por amenazas al hermano del imputado por este crimen, al sindicarle el envío de mensajes de texto intimidantes a la misma mujer. ""Se llegó a una suspensión condicional del procedimiento en ese caso"", aclaró la fiscal (s) Carmen Paz Vargas."
7,Indagan otra denuncia de connotación sexual en hogar de menores de Ancud,"Una nueva denuncia aqueja a la Residencia Santa Mónica en la comuna de Ancud, a partir del testimonio de niñas que se acogen en este hogar, debido a presuntos actos de carácter sexual que habrían ocurrido al interior del establecimiento dependiente del Servicio Nacional de Menores, Sename, y en los cuales estarían involucrados cuidadores de trato directo. Los hechos se remontan al mes de enero de este año y se están investigando por la justicia dado que se trataría de situaciones que eventualmente constituirían delitos, ya que al menos dos educadores habrían sido protagonistas de actos sexuales en el mismo recinto, a vista de los menores que allí viven, de acuerdo al relato de los mismos usuarios. El año pasado, la misma institución se vio involucrada en acusaciones de maltrato y abuso hacia residentes, por parte de educadores, lo que generó protestas de la comunidad y que podrían replicarse tras este otro incidente. Yolanda Cárdenas, activista y observadora de derechos humanos de la ONG Fuerza y Unión, actualmente se encuentra formalizando una fundación para la protección de la infancia y según explicó, la situación denunciada en enero se generó por la indagatoria que emana desde el 2020, debido a que los mismos menores habrían relatado los otros hechos. ""Hoy en día quedaron al descubierto tres casos más con testigos oculares que son menores de edad. Como ya los estaban investigando por eso (abuso sexual), entonces les empezaron a tomar las declaraciones al resto de niños y los que vieron estos abusos son los que generaron la denuncia"", comentó la fuente. Los cuidadores que habrían cometido los actos notificados fueron desvinculados de la residencia, de acuerdo a lo que sostuvo la directora regional del Sename, Lilian Peña y, asimismo, se denunció el hecho a la Fiscalía y al Juzgado de Familia de Ancud, para que sean investogados. ""A partir de una develación que hizo alguna de las niñas de la residencia, presentamos la denuncia a tribunales de Familia, a la Fiscalía e internamente iniciamos las investigaciones y acciones correspondientes para determinar la veracidad de los hechos, situaciones que hoy día se están indagando desde el punto de vista administrativo y penal"", explicó la personera. Remarcó la profesional que ""en el momento en que fueron conocidos los hechos por parte de nosotros, en menos de dos horas, habíamos desvinculado a los funcionarios del proyecto"". Igualmente, la funcionaria pública acotó que una vez que se conozcan más antecedentes de la causa, no se descartan otras acciones con el fin de proteger a los residentes del hogar. ""Hemos actuado responsablemente de acuerdo a los mandatos que nosotros tenemos y por supuesto que no descartamos otras acciones que pudiéramos tomar en la medida de que vamos avanzando en los procesos de investigación que van en curso"", señaló la asistente social. Independiente del proceso judicial en curso, los hechos mantienen preocupada a la ONG Fuerza y Unión, por lo cual no descartan nuevas movilizaciones con el fin de visibilizar la situación que ocurre en el establecimiento. ""Vamos a tener una marcha en unos 15 días más, donde nos juntaremos varios dirigentes de varias ciudades, ya estamos redactando cartas, porque queremos llegar a La Moneda, entregar personalmente esas cartas, porque acá en Ancud se están vulnerando los derechos de los niños, acá no se hace nada porque no hay reclamantes para esos niños"", Especificó cárdenas. A su vez, la vocera sostuvo que todo lo que se vive con estos menores ""es una cadena, el abogado que los defiende es sustentado por el Estado, los organismos colaboradores, sustentados por el Estado, y en este momento a los niños el Estado los deja vulnerables, porque ni siquiera el político se hace cargo de la niñez"". Junto con detallar que se encuentra formando una fundación llamada ""La Voz de Nuestros Locos Bajitos"", la actividad consignó que se investigará a fondo la situación de la Residencia Santa Mónica, pues esperan entregar apoyo judicial, terapéutico y emocional a los usuarios del establecimiento. ""Vamos a tener una marcha en unos 15 días más, donde nos juntaremos varios dirigentes de varias ciudades"". Yolanda Cárdenas."
8,Criminal arriesga severa pena por ultrajar a su conviviente en Chonchi,"Ante el peso del valiente testimonio de la víctima, durante la jornada de ayer se acreditó la responsabilidad de un sujeto en el delito de violación, perpetrado contra quien era su conviviente en Chonchi. Un ataque sexual por el que invocan una pena de 7 años de cárcel contra el delincuente. En audiencia que se extendió dos jornadas en el Tribunal Oral en lo Penal de Castro, la sala presidida por la magistrada Loreto Yáñez conoció los antecedentes acusatorios contra el imputado de iniciales C. O. M. M. (41), quien nuevamente enfrentó a la justicia, puesto que ya había sido condenado -por el sistema penal antiguo- a 18 años de presidio por un robo con homicidio. Los hechos en este caso ocurrieron el 30 de julio del 2019, apenas 21 días después que comenzara la relación entre los intervinientes. Esa jornada, los sentenciadores ratificaron que el acusado atacó a la mujer de 43 años, quien sufrió una serie de lesiones. Tras escapar de la casa pidió ayuda a un vecino que la trasladó en camioneta hasta el cuartel de Carabineros donde estampó la denuncia. Como especificó el fiscal Enrique Canales, quien sustanció las diligencias, esta dinámica fue confirmada por los jueces, lo cual desvirtuó la presunción de inocencia que amparaba al encartado. ""Se entregó el veredicto condenatorio por un delito de violación con el uso de la fuerza que padeció una mujer en un sector rural. En el juicio se rindió toda la prueba, siendo fundamental la detallada declaración que prestó la víctima sobreponiéndose de lo que significó para ella enfrentar un tribunal, siendo valiente pero contando su dramática experiencia"", dijo el abogado. A su vez, el persecutor valoró la evidencia que derivó del trabajo de la Brigada Investigadora de Delitos Sexuales (Brisex) de Ancud y los peritos del Servicio Médico Legal (SML). ""No menor fue el aporte de testigos, personas que incluso no tenían relación con la víctima pero colaboraron con la justicia penal y permitieron la reivindicación de esta víctima"", añadió. Por su parte, el defensor Juan Manuel Castro, quien había solicitado preliminarmente la absolución ""por insuficiencia probatoria"", como indicó, está pidiendo 5 años y un día de presidio, ""con el concurso de la atenuante de colaboración sustancial, en base a la declaración que prestó mi representado en el juicio"". La lectura de sentencia quedó fijada para este domingo en la misma sala."
9,"Comisión dio libertad a 5,5% de reclusos que postularon","En una jornada que se extendió por más de 9 horas, la comisión de libertad condicional otorgó este beneficio sólo al 5,5% de los internos que elevaron esta solicitud a las autoridades del Poder Judicial, y cuya jurisdicción corresponde a la Corte de Apelaciones de Puerto Montt. De 217 reclusos que realizaron esta petición en los penales de Castro, Ancud y Puerto Montt, sólo fueron favorecidos 12, rechazando la comisión a la mayoría. La Comisión estuvo presidida por el ministro de la Corte de Apelaciones Patricio Rondini e integrada por los jueces del Juzgado de Garantía Marcela Araya y Juan Carlos Orellana, y los magistrados del Tribunal de Juicio Oral en lo Penal, Francisco Javier del Campo y Jaime Rojas. A su vez, participaron como relatoras María José Rojas y Alejandra Osman, como digitadora Catalina Martin Huala y como secretaria Carolina Mancilla. El seremi de Justicia y Derechos Humanos, Alex Meeder, explicó que los internos deben cumplir varios requisitos para poder acceder a este beneficio que se entrega dos veces en el año. Indicó Meeder que se tiene que tener cumplida la mitad de la pena, pero en otros delitos calificados como el homicidio, de connotación sexual y tráfico de estupefacientes se debe tener cumplido dos tercios de la condena impuesta. ""La comisión revisa un segundo requisito que las personas deben tener, entre ello, contar con cuatro bimestres de buena conducta, además Gendarmería acompaña un informe que da cuenta de los avances en cuanto a tratar de cambiar y mejorar la conducta de los internos"". El seremi comentó que la comisión de Puerto Montt es estricta, porque ""el año pasado postularon aproximadamente 160 internos y sólo se autorizaron 12 para obtener este beneficio"". Dijo la autoridad que para este 2021 se hicieron varias modificaciones en el seguimiento y en las condiciones de los internos que obtengan este beneficio, ""y hoy en día las personas que logren la libertad condicional estarán sujetas a un delegado de Gendarmería que le podrá dar continuidad a toda la intervención psicosocial recibida, por ejemplo, en materia educacional"". El presidente de la comisión, ministro Patricio Rondini, explicó que de los internos beneficiados cinco son de Puerto Montt. Detalló Rondini que sólo 12 de los internos obtuvieron su libertad condicional ""por estimar la comisión que reunían todos y cada uno de los requisitos legales, tanto desde el punto de vista del tiempo de cumplimiento de condena como asimismo su comportamiento en el interior de los centros penitenciarios y contar con un informe favorable"". Señaló el ministro del tribunal de alzada que de estos 12 casos beneficiados con la libertad condicional ""dos corresponden a Ancud, cinco a Castro y cinco a Puerto Montt"". El ministro Rondini resaltó que para este primer semestre la comisión da por concluida su labor ""y se volverá a reunir en el segundo semestre, en octubre próximo"". 12 internos fueron favorecidos en octubre del año pasado, pero el total de postulantes era de 160."
