,id_news,country,media_outlet,url,title,text,date,title_label,title_score
30,21387733.0,chile,radioacogida,https://radioacogida.cl/seremi-de-desarrollo-social-y-familia-realizo-fuerte-llamado-a-postular-a-los-mas-de-55-mil-potenciales-beneficiarios-del-ife-en-chiloe/,SEREMI DE DESARROLLO SOCIAL Y FAMILIA REALIZÓ FUERTE LLAMADO A POSTULAR A LOS MÁS DE 55 MIL POTENCIALES BENEFICIARIOS DEL IFE EN CHILOÉ,"Hasta el Archipiélago de Chiloé se trasladó la Seremi de Desarrollo Social y Familia, Soraya SaidTeuber, para difundir fuertemente el llamado a postular al IFE y Bono Covid, ambos beneficios dela Red de Protección Social, que estarán disponibles para ser postulados hasta el 15 de marzo enwww.ingresodeemergencia.cl . La región de Los Lagos cuenta con un potencial de beneficiarios de252.275 hogares de estos 65.738 son automáticos, quiere decir que no deben postular debido aque son parte del Subsistema de Seguridades y Oportunidades o que cuentan con al menos uncausante del Subsidio Único Familiar. La provincia de Chiloé cuenta con un potencial debeneficiarios de más de 55 mil hogares.La Seremi de Desarrollo Social y Familia, Soraya Said Teuber enfatizó “la Red de Protección SocialInsular se extendió y fortaleció en los meses de marzo y abril. Aquí en Chiloé tenemos un potencialde beneficiarios de 55 mil hogares. El objetivo de esta red de beneficios durante todo este tiempoha sido básicamente alivianar el bolsillo de las familias. Quiero realizar un llamado a los gobiernoslocales, municipios y didecos, a que por favor apoyemos a nuestra familias, el primer contacto essiempre a través de los municipios, les pedimos un apoyo importante acá en Chiloé y en el restode la comunas de la región de Los Lagos”.En la Provincia de Chiloé los montos por comunas serán Castro, Ancud, Chonchi, Dalcahue,Quellón hasta $80.000. Curaco de Velez, Puqueldon, Queilén, Quemchi y Quinchao hasta $40.000En Chiloé, la autoridad visitó a familias beneficiarias del IFE y Bono Covid, una de ellas se llevó acabo en la comuna de Castro con Cristián Rivera y Ninfa Vargas, un matrimonio, con 5 hijos,quienes durante la pandemia se vieron afectados económicamente por perder sus ingresos, sinembargo, pudieron solventar sus gastos gracias a diferentes aportes de la Red de ProtecciónSocial.“Los bonos que hemos recibido han sido un soporte para la economía familiar, en un momentollegamos a una situación crítica y esto nos trajo una luz de esperanza. Estamos muy agradecidosde Dios y de los estamentos que están preocupados por enviarnos estas colaboraciones. Mesorprende cuando me dicen que hay personas que no han postulado. Hago un llamado a la gente aque pregunte, que pida ayuda para postular” afirmó Cristián Rivera.En el mes de febrero se beneficiaron a 176.615 hogares en la región de Los Lagos (pago quecomenzó el 26 de febrero de 2021). La cobertura fue de un 64% de hogares, lo que posicionó a laregión como la primera con mayor número de postulantes a nivel nacional.El proceso de postulación al IFE Covid y el Bono Covid de marzo es hasta el 15 de marzo a travésde www.ingresodeemergencia.cl . Se considerará la situación sanitaria de las comunas para lascinco semanas trascurridas entre los días 25 de enero y 28 de febrero de 2021, ambas fechasinclusive.",2021-03-10,NEU,0.9690119028091431
31,21401808.0,chile,elinsular,https://elinsular.cl/noticias/chiloe/2021/03/29/aumentan-los-detenidos-por-fiestas-clandestinas-en-castro-y-quellon/,Aumentan los detenidos por fiestas clandestinas en Castro y Quellón,"Una treintena de personas fueron detenidas este fin de semana por incumplimientos a las restricciones de movilidad por la pandemia. En Castro y Quellón se detectaron fiestas clandestinas. No obstante, la autoridad de salud destacó la baja movilidad evidenciada este fin de semana en los principales centros urbanos de toda la provincia. FIESTAS Y DETENCIONES Según lo señalado el Teniente Luis Corvalán, de la 6ta. Comisaría de Quellón, durante las fiscalizaciones en compañía de la Armada y Autoridad Sanitaria concurrieron a un domicilio en Avenida La Paz, en una cabaña en que fueron sorprendidas 10 personas en una fiesta clandestina. Más tarde, cerca de las 02:00 de la madrugada del domingo se realizó otra fiscalización en el pasaje Eben Ezer una segunda fiesta clandestina con la participación de 7 personas. “Antes dichas fiscalizaciones y rondas extraordinarias, se logró la detención de 24 imputados por infringir las normas sanitarias confirme el artículo 318 del Código Penal, un detenido por porte de arma blanca, 17 imputados detenidos por fiestas clandestinas, todo esto en virtud de una mayor fiscalización y cumplimiento de las medidas sanitarias”, expresó. Una situación que también se registró en la capital provincial durante este fin de semana donde se fiscalizó una fiesta clandestina este sábado. Así lo informó el Capitán Esteban Herrera, de la Segunda Comisaría de Castro, quien señaló que fue un llamado anónimo el que alertó de carreras clandestinas a la altura de las calles Yumbel y Argomedo. “Carabineros se traslada al lugar, percatándose que había una fiesta en calle Juan Martínez. Previa autorización de la dueña hizo ingreso percatándose que había 10 personas, procediendo a la detención de 8 de estas. De igual manera funcionarios de la Seremi realizaron el sumario correspondiente”, expresó. BAJA MOVILIDAD En este contexto, desde Autoridad Sanitaria, la jefa provincial de la oficina, María Fernanda Matamala, señaló que durante el fin de semana se notó una baja en la movilidad de las personas tras las restricciones interpuestas. “Hemos observado un comportamiento adecuado de la población en general, habiendo visto una baja mayor de la movilidad en comparación con el día de ayer (sábado)”, expresó. Respecto a los sumarios sanitarios por el incumplimiento de toques de queda y de las fiestas clandestinas fiscalizadas en Castro y Quellón, la profesional señaló que “se han sumado 5 sumarios a las personas de la comuna de Castro por incumplir el toque de queda. Se realizaron 22 sumarios sanitarios, con las respectivas detenciones en la comuna de Quellón por haberse constado fiestas clandestinas. Lamentablemente, en esta comuna han sido repetitivas y si bien es un número menor de personas, su comportamiento empaña el actuar de todos los ciudadanos de la provincia. Solicitamos tomar conciencia sobre la delicada situación epidemiológica que está viviendo el país y colaborar con el cumplimiento de las medidas sanitarias”, señaló.",2021-03-29,NEG,0.9926712512969971
32,21402688.0,chile,elinsular,https://elinsular.cl/noticias/chiloe/2021/03/13/covid-19-castro-crece-en-contagios-y-autoridades-no-descartan-posible-cuarentena/,Covid 19: Castro crece en contagios y autoridades no descartan posible cuarentena,"Un aumento sostenido en la incidencia de casos registra la comuna de Castro, que de mantenerse podría llevar a la capital chilota a entrar nuevamente una cuarentena total. Una realidad que ya vive la comuna de Quemchi, que este jueves entró nuevamente a Fase 1, realidad que no se descarta para la capital provincia. Desde la Seremi de Salud se informó de dos nuevos fallecimientos a causa de Covid-19 y la reubicación del control sanitario de ingreso a la isla grande, que dejará El Avellanal para ubicarse en Chacao. CIFRAS EN AUMENTO En último informe entregado desde la Seremi de Salud de Los Lagos, el jefe de epidemiología, Dr. José Antonio Vergara señaló que hay comunas de la región que presentan una alta tasa de incidencia. “Hay otras comunas que están exhibiendo esa misma tendencia, no todas por igual, pero es la tendencia de las unidades territoriales más importantes. Dentro de ellas hay comunas grandes demográficamente que muestras signos de retroceso, con aumento en la frecuencia de transmisión de la enfermedad y de aparición de casos. La situación es bastante preocupante en ese sentido.  Castro y Puerto Montt está en una tendencia al alza, que por el momento no ha alcanzado el umbral de las otras comunas, pero ya sabemos que en ciudades graden el fenómeno adquiere una velocidad propia (…) y están muy cerca de una situación más crítica”, apuntó. El facultativo señaló que la evolución de la comuna es irregular con alzas importantes y un descenso en los casos, pero desde diciembre en adelante con alzas sostenidas, con de un descenso y hoy se encuentra en alza. “Es un comportamiento bastante irregular que, en ningún momento, en los descensos que ha tenido, ha tenido un valle profundo a los packs más alto que ha alcanzado, el más alto el 22 de enero”, expresó. Vergara informó que el número de reproducción efectivo de la enfermedad, que mide la rapidez con que se está propagando una pandemia, ya supero el umbral de 1 en la región, alcanzando un 1,1. En la Provincia de Chiloé este número está en 0, 98, acercándose al límite. “La situación apunta a que, de no cambiar esta tendencia, probablemente la autoridad central va a observar con atención esto y en algún momento tomar una nueva medida”, expresó. CAMBIO BARRERA En tanto, el Seremi de Salud Alejandro Caroca, informó que se levantará la aduna sanitaria apostada en El Avellanal. La autoridad señaló que en la medida que avance la vacunación y se genere inmunidad en la población, la barrera dejará de presta utilidad en evitar la propagación del virus.  “Vamos a cambiar el modelo y el lugar de El Avellanal, va a ser doble en Chacao. Lo que busca esta aduana es cambiar exactamente lo mismo que tenemos en Avellanal hacia Chacao. Probablemente vamos a tener dos equipos y también destinamos un móvil de BAC para continuar haciendo los PCR respectivo”, dijo. En el último informe regional desde la Seremi de Salud, se confirmaron 46 nuevos casos en Chiloé. De ellos Castro suma18, Ancud 7, Chonchi 2, Curaco de Vélez 4, Dalcahue 3, Puqueldón 3, Queilén 2, Quemchi 3 y Quinchao 4. Asimismo, se conocieron dos nuevos decesos en Dalcahue, un anciano de 85 años de edad, que falleció en su domicilio y una anciana de la comuna de Quellón de 88 años quien murió en el Hospital de Quellón.",2021-03-12,NEU,0.9975823163986206
33,21402202.0,chile,elinsular,https://elinsular.cl/noticias/chiloe/2021/03/19/llaman-a-municipios-de-chiloe-a-presentar-proyectos-de-apr/,Llaman a municipios de Chiloé a presentar proyectos de APR,"La falta de recursos hídrico es un problema que cada año se hace más latente en Chiloé y en la región. En este contexto son diversos los programas de emergencia que buscan hacer frete a este problema estacional que cada temporada estival complica a vecinos del archipiélago. En esta línea, desde la Subsecretaria del Interior llamaron a los municipios del archipiélago a presentar proyectos de APR a los fondos para el financiamiento de proyectos de creación de sistemas de agua. Apuntan a que hay una escasa participación de las casas edilicias a pesar de que son de rápida ejecución, pudiendo en algunos casos ejecutase en seis meses. CAMIONES ALJIBES Cristian Uarac, coordinador regional de recursos hídricos de la Subsecretaría del Interior para las regiones de Los Lagos y Los Ríos, visitó la zona en el marco de una fiscalización del programa arriendo de camiones aljibes de emergencia. Actualmente las municipalidades de Ancud, Chonchi, Quemchi y Quellón financian parte de la distribución de agua en los puntos más complicado a través del programa, que implica recursos por sobre los 3 millones de pesos por camión por los meses de enero, febrero y marzo. “El camión aljibe es la última forma de poder ayudarlos, y esos camiones deben cumplir con ciertos criterios. En estos días de fiscalización nos hemos encontrado con problemas menores, que no dificultan la entrega de agua en las comunidades”, expresó, recordando que los municipios postulan en el mes de diciembre de cada año para la temporada de verano. Sin embargo, Uarac recordó que la distribución de agua en camiones aljibes es una acción de emergencia, y como última respuesta para abordar el problema para las familias que se ven afectadas. PROYECTOS DE APR En esta línea señaló que desde 2018 existen fondos para financiar proyectos de agua potable rural con recursos asignados por el Ministerio del Interior. En este contexto, señaló que esta línea de financiamiento implica un menor tiempo de desarrollo, sin estándar DOH. “Hemos pedido a las municipalidades que nos cooperen. No hemos tenido una buena acogida, porque es un trabajo que debe hacer la municipalidad y nos ha costado llevar. Lo hemos pedido por oficio a través de la Gobernación, para que hagan los proyectos.”, apuntó. En el mes de febrero nuevamente se recordó a los municipios que existe esta alternativa para el reemplazo del programa de camiones aljibes, para desarrollar una solución más permanente. “Nosotros hemos ofrecido la total colaboración para la formulación de estos proyectos. Nosotros cooperamos y asesoramos en estos proyectos. Me ha tocado visitar la zona y conocer los proyectos, en Quellón y en Quemchi. Estamos ahora con proyectos en Teuquelin (Quinchao) y Caucahue (Quemchi) y otro en Quellón. Ha sido complicado llevar adelante estos proyectos por el tema de covid”, apuntó, señalando que los proyectos de APR se ejecutan entre los 6 meses al año. No obstante, Cristian Uarac, coordinador regional de recursos hídricos de la Subsecretaría del Interior para las regiones de Los Lagos y Los Ríos señaló que paralelamente se estudia la compra de camiones aljibes para 4 municipios para que puedan administrar localmente las situaciones.",2021-03-19,NEU,0.9659931063652039
34,21383596.0,chile,elquellonino,https://elquellonino.cl/28823/importante-reunion-de-coordinacion-se-desarrollo-entre-los-hospitales-de-queilen-y-quellon-con-la-atencion-primaria-para-abordar-estrategias-de-gestion-de-lista-de-espera/,Importante reunión de coordinación se desarrolló entre los hospitales de Queilen y Quellón con la atención primaria para abordar estrategias de gestión de lista de espera,"Encuentro fue dirigido por el Jefe de Gestión Clínica del Servicio de Salud Chiloé, Dr. Francisco Molina Tras diversas gestiones se reactivaron los Micro CIRAS, Consejo Integrado de la Red Asistencial en Salud, donde participaron el jefe de Gestión Clínica del Servicio de Salud Chiloé, Dr. Francisco Molina, junto a los directores de los hospitales de Quellón, Francisco Camilo y de Queilen, Sergio Vera junto a sus equipos y representantes de la atención primaria de salud. La sesión se desarrolló en la comuna de Queilen, cumpliendo con todos los protocolos de seguridad y autocuidado a fin de evitar la propagación del SARS-CoV-2, oportunidad en que se realizaron diversas coordinaciones que buscan mejorar las atenciones de salud de la comunidad. En la ocasión, el Dr. Francisco Molina, explicó que los micro CIRAS son las instancias que permiten abordar temas de red locales, en este caso la red Quellón y Queilen, donde participan los dos niveles: Aps y Hospitales. Durante el encuentro presencial se analizó de manera detallada la situación de ambas comunas en materia de salud, las acciones que se realizan y las que han debido ser postergadas y que han generado espera de la comunidad para trabajar en un plan de reactivación de las atenciones en salud: “Como servicio de salud estamos presente para entregar los lineamientos y enterarnos de sus necesidades para poder dar soluciones”. La importancia de estas reuniones, coincidieron los directores de los recintos de salud es que permiten mejorar la coordinación entre la atención primaria y hospitalaria, lo que sin duda permite satisfacer las necesidades de la comunidad",2021-03-12,NEU,0.8880053162574768
35,21385140.0,chile,elhuemul,https://www.elhuemul.cl/2021/03/22/palena-y-tres-comunas-cambian-de-fase-en-el-plan-paso-a-paso/,Palena y tres comunas cambian de fase en el plan paso a paso,"El seremi de Salud, Alejandro Caroca, anunció este lunes que cuatro comunas de la región tendrán cambios en el plan Paso a Paso, los que se concretarán a partir de las 05 horas del jueves 25 de marzo. En ese sentido, informó que las comunas de Palena y Quemchi avanzan a paso 2, Transición, mientras que Quinchao y Puyehue retroceden a Cuarentena. Además, la autoridad de salud comunicó que, desde este el sábado 27 de marzo se suspende el permiso de desplazamiento personal en las comunas que estén en cuarentena o transición. Específicamente respecto de la situación de Quinchao, el médico epidemiólogo José Antonio Vergara, explicó que la comuna ha experimentado una tendencia al alza “y ya claramente en esa situación lleva al menos dos semanas desde su punto más bajo, que fue el día 5 de marzo, donde lleva un alza sostenida en su incidencia, y por lo tanto de prevalencia puntual de casos activos”. Esta situación es similar a la que ocurre en Puyehue, por lo que se determinó su retroceso. Debido a la compleja situación que se está registrando a nivel país, producto del aumento considerable de casos covid 19 positivos, y que repercute en la tensión de la red asistencial regional, el seremi repudió drásticamente los hechos denunciados en la comuna de Quellón, donde más de 40 personas fueron detenidas participando de fiestas clandestinas en horario de toque de queda. Al respecto, la autoridad sanitaria dijo que “me parece un problema ético y moral monstruoso de estos individuos, que, haciendo caso omiso a los esfuerzos de toda la población, llevan una agenda propia absolutamente irresponsable. En este caso, siendo Quellón nuestra comuna emblemática, porque es la que ha tenido el peak más alto de toda nuestra región, y donde se hizo un esfuerzo notable por parte de la Municipalidad, de los equipos de atención primaria, del Servicio de Salud, de la comunidad, Fuerzas Armadas, Seremi de Salud. Pusimos al móvil BAC, después al tren de testeo y trazabilidad, y tener nuevamente fiestas clandestinas, con gente reincidente, simplemente merece el repudio, no sólo de la población quellonina, si no que de todos los habitantes de nuestra región”. Proceso de vacunación Respecto del avance del proceso de vacunación, el seremi recordó que esta semana le corresponde a personas de 57 a 59 años sanas, personal de Transportes y Servicios Básicos, vocales de mesa y personal de apoyo a las elecciones (18 a 56 años), continuación de segundas dosis y estrategia capullo para pacientes pediátricos inmunodeprimidos. Hasta ayer, se habían administrado 268 mil 744 primeras dosis, con un porcentaje de avance del 38,9%, 143 mil 585 segundas dosis, lo que da un total de 412 mil 236 personas con sus dosis totales, lo que corresponde al 20,8% de la población objetivo.",2021-03-22,NEU,0.995843231678009
36,21396947.0,chile,elinsular,https://elinsular.cl/opinion/2021/02/28/crisis-ambiental-en-chiloe/,Crisis ambiental en Chiloé,"El año 2016, la Contraloría General de la República decretó que todos los vertederos de la isla debían haber cerrado el 2012, por ende estaban incumpliendo la normativa vigente. En abril del año 2019 cierran el vertedero Huicha de la comuna de Ancud y se decreta alerta sanitaria para la provincia de Chiloé, dada la inexistencia de un sitio de disposición final de los residuos sólidos domiciliarios (RSD). Desde ese entonces y como puede verse en un artículo publicado en este medio de comunicación el 6 de septiembre del año 2019, hemos planteado la necesidad de realizar un “Análisis Multicriterio” que permita orientar la búsqueda de el o los sitios que reúnan las mejores condiciones para instalar un relleno sanitario para la provincia. Este problema no es nuevo, y ha existido suficiente tiempo para avanzar en un estudio basado en el conocimiento científico y los saberes locales, que permita de una vez por todas hacer las cosas bien. Sin embargo, como pudimos constatar en la sesión de la Comisión de Medio Ambiente del Consejo Regional, realizada en la Gobernación Provincial de Chiloé el pasado miércoles 24 de febrero, donde fuimos invitados como expertos locales, no hemos logrado avanzar en la solución sino al contrario: A pesar de cerca de 5 mil millones destinados a resolver esta problemática, la situación aún es crítica. Los vertederos de los 10 municipios de Chiloé se encuentran sin una Resolución de Calificación Ambiental para operar y están todos con sumario administrativo. Adicionalmente, el Gobierno Regional informa que los vertederos de las comunas de Quellón y Curaco de Vélez están a solo dos meses de colapsar, por ende no podrán entrar más RSD a estos recintos. Esto indica que prontamente estas comunas sufrirán las mismas consecuencias que tuvo que vivir la comunidad de Ancud, que quedó sin el retiro de los RSD y que aún se mantiene en una solución “transitoria”, con la instalación de un vertedero en la localidad de Puntra, que ha recibido duras críticas por su nivel de improvisación y tal como reporta la SMA deficiencias en su infraestructura y operación. Es por esto que en mayo de 2019 dimos a conocer al Jefe de la División de Planificación y Desarrollo Regional del Gobierno Regional (GORE) de Los Lagos la metodología de “Análisis multicriterio”, que permite dar una solución a la localización de un sitio de disposición final de RSD que cumpla con las condiciones óptimas, pero nada de eso ha sido considerado. El “Análisis multicriterio” se lleva a cabo en base a información territorial desplegada en un “Sistema de Información Geográfico”. Gran parte de esta información está disponible y es actualizada permanentemente por los servicios públicos tales como la DOH, DGA, CONAF, SERNAGEOMIN, entre otros, y han sido integrados a la plataforma IDE. Se trata de considerar los aspectos hidro-geológicos, suelo, clima, cobertura vegetacional entre otros aspectos ecológicos que permitan identificar las zonas en donde potencialmente se realizará el menor daño ambiental. Por otra parte, se pueden incorporar aspectos como distancia a la población y diversas otras variables socio-ambientales, que permiten ir descartando los sitios en donde potencialmente se podría poner en riesgo la salud de las personas o de ecosistemas relevantes (p.e. humedales) por una potencial contaminación. Esta herramienta es comúnmente utilizada en las ciencias para aportar a la toma de decisiones en los territorios. Junto con ello, existen los profesionales y las capacidades técnicas instaladas en la Provincia de Chiloé para realizar estos estudios. Por ende, se requiere solo de la voluntad política para considerar estas herramientas de la información, que ya hemos planteado de manera directa y de manera pública para la consideración por las autoridades regionales.",2021-03-01,NEG,0.9969409108161926
37,21471263.0,chile,elrepuertero,https://www.elrepuertero.cl/noticia/salud/test-pcr-gratuito-donde-puedo-hacermelo-en-los-lagos,Test PCR gratuito: ¿Dónde puedo hacérmelo en Los Lagos?," Este jueves 11 de marzo, habrán unidades tomando PCR gratuitos en distintas localidades de los Lagos, hasta agotar stock. Puerto Montt: Mall Costanera desde las 09:00 (Test PCR) Osorno: CESFAM 5° Centenario, desde las 09:00 (Test PCR) Quellón: Plaza Los Caciques, desde las 13:00 (Test PCR) Quemchi: Plaza de Armas, desde las 10:00 (test PCR y trazabilidad) El tren de testeo estará tomando muestras Imagen: Huawei/Agencia Uno  Atención #PuertoMontt #Osorno #QuellónHoy estaremos tomando exámenes PCR gratuitos.Además nuestro Tren de Testeo estará en #Quemchi tomando muestras.Los esperamos en los siguientes sectores y horarios pic.twitter.com/E16HDN3jgg",2021-03-11,NEU,0.9988693594932556
38,21471295.0,chile,elrepuertero,https://www.elrepuertero.cl/noticia/salud/quellon-abren-sumario-sanitario-en-contra-de-funeraria-por-no-aplicar-protocolo-covid-,Quellón: Abren sumario sanitario en contra de funeraria por no aplicar protocolo covid-19," Un sumario sanitario en contra de una funeraria en Quellón, abrió la seremi de salud de Los Lagos, al no aplicar los protocolos sanitarios necesarios en la ceremonia, pues la paciente tenía PCR positivo y la familia se enteró ese mismo día. “Se realiza el funeral durante el sábado en la tarde, momento en el que se conocía el resultado PCR de la paciente que había dado positivo, por lo que se abrió sumario sanitario contra la funeraria”, señaló María Fernanda Matamala, encargada en Chiloé de la Seremia de Salud a Bio Bio. La fallecida de 88 años estaba a la espera del resultado del examen. ",2021-03-10,NEG,0.9985609650611877
39,22382511.0,chile,elaustral,https://www.australosorno.cl/impresa/2021/03/29/full/cuerpo-principal/4/,La provincia de Osorno suma 162 casos de covid-19 este domingo y 15 fallecidos,"Este domingo la provincia siguió mostrando altas cifras de contagios, donde Osorno es la comuna con más casos nuevos en la Región de Los Lagos, con un total de 108 y 11 fallecidos. El seremi de Salud, Alejandro Caroca, entregó el reporte regional de casos de este domingo, el cual arrojó un total de 352, de los cuales 162 corresponden a la provincia y de ellos Osorno tiene 108, Puerto Octay 2, Purranque 10, Puyehue 4, Río Negro 14, San Juan de La Costa 12, San Pablo 12,, habiendo un total de 720 casos activos a la fecha. En el resto de las comunas de la Región, Puerto Montt presentó 72, Calbuco 1, Fresia 1, Frutillar 11, Los Muermos 10, Llanquihue 2, Maullín 3, Puerto Varas 9, Castro 13, Ancud 20, Chonchi 5, Curaco de Vélez 4, Dalcahue 1, Puqueldón 4, Quellón 8, Quemchi 2, Quinchao 1, Futalelfú 2, Hualaihué 5, además de 11 casos sin notificar y 5 de fuera de la Región. En cuanto a las defunciones informadas por la plataforma Epivigila, Osorno registra 11 fallecidos, Puerto Octay 1, Purranque 1, Río Negro 2, Puerto Montt 5, Fresia 1, Los Muermos, Llanquihue, Castro y Dalcahue con 1 cada uno. En relación a los exámenes PCR, se realizó un total regional de 5.516, con 6,4% de positividad, de los cuales 1.371 con una positividad de 12,7%. La situación de la red pública y privada de camas en la región mantiene 300 personas hospitalizadas, de los cuales 68 se encuentran en unidades de cuidados intensivos y conectados a ventilación mecánica. La capacidad total de camas UCI es de 106 y de ellas hay 9 disponibles; y del total de 119 ventiladores mecánicos, hay 32 libres. ""La gente acató un poco más, porque acá en el barrio no se ve gente, no se ve nadie prácticamente"". Mario Uribe, dirigente del Barrio Lynch",2021-03-29,NEU,0.7682849764823914
40,22382516.0,chile,elaustral,https://www.australosorno.cl/impresa/2021/03/29/full/cuerpo-principal/7/,Pescadores tienen permiso especial para la Semana Santa,"El Ministerio de Salud emitió una resolución que autoriza la extracción, desembarque, transporte, comercialización y distribución de productos del mar previo a Semana Santa. La medida favorece a pescadores artesanales y a todos quienes componen la cadena productiva de recursos extraídos del mar en las provincias de Chiloé, Palena, Llanquihue y Osorno, pertenecientes a uno de los sectores más golpeados durante la pandemia, producto de las medidas restrictivas. El diputado Alejandro Santana (RN), quien impulsó la medida, afirmó que ""es una buena noticia para los pescadores artesanales y todos los hombres y mujeres que componen la cadena productiva de recursos extraídos del mar, pues el 80% de los mariscos que se consumen en el país provienen de la Región de Los Lagos"". Como una resolución que está bien para tratar de darle una reactivación al sector, porque ha estado muy afectado por la pandemia del coronavirus, califica la medida Víctor Barría, dirigente de los Pescadores Cerqueros de Calbuco. ""Es correcto que se cumplan los protocolos de seguridad y que la gente pueda trabajar tranquila en esta Semana Santa, siguiendo con los protocolos sanitarios. Me parece bien que se pueda tener la posibilidad de generar ingresos para las familias, porque realmente el sector pesquero artesanal está muy complicado, y generalmente no recibimos ayudas del gobierno. Nosotros, en el tema de crustáceos, llevamos el año completo sin trabajar por el tema de los mercados"", comentó el dirigente de pescadores dedicados a la extracción de sardinas, jurel, anchovetas y centolla. ""En estricto rigor es una buena medida que va en beneficio de mucha gente. Si bien es cierto la cantidad de pescadores que se dedican a la extracción directa es acotada, también tenemos a las otras personas que realizan el transporte de la carga, a los que van al terminal pesquero en Santiago, la gente de las ferias que se dedica a la venta de los productos del mar, etc."", comenta Alberto Millaquén, ex pescador y ex dirigente del Sindicato de Pescadores de Quellón. Agrega que ""los productos del mar que salen de Chiloé, principalmente de Quellón en su gran mayoría, los bivalvos, abastecen a gran parte del país. También merluza y otras especies que también van al mercado nacional y que son de consumo directo. Históricamente los pescadores artesanales de todo el país tienen una muy buena época de venta en Semana Santa. Ayuda mucho a la economía de las familias y eso ha sido una constante durante el tiempo. Lo importante, si, es respetar los protocolos. Es importante mantener el protocolo al momento de descargar en el muelle en los puntos de entrega de los recursos"", finalizó Millaquén. ""Históricamente los pescadores artesanales de todo el país tienen una muy buena época de venta en Semana Santa. Ayuda mucho a la economía de las familias y eso ha sido una constante durante el tiempo. Lo importante, sí, es respetar los protocolos"" Alberto Millaquén Pescador de Chiloé",2021-03-29,NEU,0.9986785054206848
41,22382357.0,chile,elaustral,https://www.australosorno.cl/impresa/2021/03/28/full/cuerpo-principal/7/,Reportan 123 nuevos casos de covid-19 en la provincia de Osorno,"La provincia de Osorno sumó 123 nuevos casos de covid-19 durante las últimas 24 horas, llegando a un total acumulado de 17.253, 673 de ellos activos. La cifra entregada en el reporte diario de la Seremi de Salud precisa 66 nuevos casos para la comuna de Osorno, 3 para Puerto Octay, 15 para Purranque, 11 para Puyehue, 8 para Río Negro, 13 para San Juan de la Costa y 7 para San Pablo. A nivel regional se sumaron 331 casos nuevos, desglosados en Puerto Montt (70), Calbuco (21), Cochamó (7), Fresia (3), Frutillar (9), Los Muermos (4), Llanquihue (8), Maullin (4), Puerto Varas (10), Castro (12), Ancud (18), Chonchi (2), Curaco de Vélez (3), Dalcahue (3),Queilen (2), Quellón (6), Quemchi(2), Quinchao (4), Chaitén (5), Futaleufú (1) y Hualahué (2). También hubo 3 nuevos fallecidos procedentes de San Juan de la Costa, Puerto Montt y Quellón, llegando a un total regional de 764 decesos, de los cuales 203 pertenecen a la comuna de Osorno y 210 a Puerto Montt. Jorge Tagle, coordinador de la macro red, explicó que la situación de la red integrada público-privada regional continúa con alta ocupación de camas por hospitalización de pacientes covid-19. ""Hay 301 personas hospitalizadas en los distintos recintos de la red regional, de los cuales 68 están internados en UCI y 65 con ventilación invasiva. Ayer (el viernes) no se recibió pacientes de otras regiones y hoy (sábado) hemos podido aumentar la capacidad de camas UCI y ventiladores, de tal manera que contamos con 104 camas UCI y 119 ventiladores mecánicos"", dijo el médico.",2021-03-28,NEU,0.9712809920310974
42,22378334.0,chile,elaustral,https://www.australosorno.cl/impresa/2021/03/18/full/cuerpo-principal/5/,La provincia sigue con cifras negativas: registra 90 nuevos casos de covid-19,"El balance de covid-19 de la Seremi de Salud de Los Lagos arrojó que en la provincia de Osorno se registraron 90 nuevos casos de coronavirus este miércoles, donde los acumulados alcanzaron 16 mil 31 y los activos 646. El informe, con fecha al 16 de marzo, establece que la comunas de Osorno tuvo 56 contagiados, Puerto Octay 2, Purranque 8, Puyehue 5, Río Negro 12, San Juan de la Costa 3 y San Pablo 4. Las cifras de hospitalizados en el Servicio de Salud de Osorno actualmente dan cuenta de 92 personas internadas en el Hospital Base San José y 7 en la Clínica Alemana. En el desglose de la provincia desde que comenzó la pandemia, la comuna de Osorno ha registrado un total de 11 mil 68 casos, Puerto Octay 587, Purranque con mil 490, Puyehue con 609, Río Negro con 974, San Juan de la Costa con 712 y San Pablo con 591. El reporte muestra también nuevos infectados en otros puntos de la Región de Los Lagos, donde Puerto Montt concentró 45, Calbuco 2, Fresia 3, Frutillar 4, Los Muermos 3, Llanquihue 3, Maullín 2, Puerto Varas 13, Castro 18, Ancud 15, Chonchi 2, Curaco de Vélez 4, Dalcahue 4, Puqueldón 1, Quellón 5, Quemchi 3, Quinchao 6 y Hualaihué 3. A nivel regional se contabilizaron en el último informe un total de 232 casos, de los cuales 2 pertenecen a otra región del país, pero fueron notificados en Los Lagos. Respecto a las camas de Cuidados Intensivos, hay 89% en uso y 11% disponibles. Sobre el número de personas fallecidas, a nivel regional son 718, de las cuales 190 son la comuna de Osorno, 4 de Puerto Octay, 27 de Purranque, 11 de Puyehue, 13 de Río Negro, 17 de San Juan de la Costa y 12 de San Pablo. Puerto Montt es la ciudad que más personas fallecidas presenta en la Región de Los Lagos desde que comenzó la pandemia en 2020, con un total de 197 decesos, seguida de Osorno con 190 y posteriormente está Calbuco con 35, Ancud con 28, Purranque con 27, Quellón con 26 y la ciudad de Castro con 23.",2021-03-18,NEG,0.9941058158874512
